 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
2.700e-01, 1.804e+00, 6.850e-04, 0.000e+00, -1.011e-02, -3.160e+00, 3.842e-01, -1.530e+01, 3.160e+00, -1.530e+01
2.705e-01, 1.803e+00, 5.680e-04, 0.000e+00, -1.011e-02, -3.161e+00, 3.839e-01, -1.530e+01, 3.161e+00, -1.530e+01
2.710e-01, 1.801e+00, 4.471e-04, 0.000e+00, -1.010e-02, -3.162e+00, 3.836e-01, -1.530e+01, 3.162e+00, -1.530e+01
2.715e-01, 1.800e+00, 3.235e-04, 0.000e+00, -1.010e-02, -3.163e+00, 3.832e-01, -1.530e+01, 3.163e+00, -1.530e+01
2.720e-01, 1.799e+00, 1.984e-04, 0.000e+00, -1.010e-02, -3.164e+00, 3.829e-01, -1.530e+01, 3.164e+00, -1.530e+01
2.725e-01, 1.798e+00, 7.278e-05, 0.000e+00, -1.010e-02, -3.165e+00, 3.826e-01, -1.530e+01, 3.165e+00, -1.530e+01
2.730e-01, 1.796e+00, -5.080e-05, 0.000e+00, -1.009e-02, -3.166e+00, 3.825e-01, -1.530e+01, 3.166e+00, -1.530e+01
2.735e-01, 1.795e+00, -1.743e-04, 0.000e+00, -1.009e-02, -3.167e+00, 3.828e-01, -1.530e+01, 3.167e+00, -1.530e+01
2.740e-01, 1.794e+00, -2.985e-04, 0.000e+00, -1.009e-02, -3.168e+00, 3.830e-01, -1.530e+01, 3.168e+00, -1.530e+01
2.745e-01, 1.792e+00, -4.295e-04, 0.000e+00, -1.008e-02, -3.169e+00, 3.833e-01, -1.530e+01, 3.169e+00, -1.530e+01
2.750e-01, 1.791e+00, -5.419e-04, 0.000e+00, -1.008e-02, -3.170e+00, 3.835e-01, -1.530e+01, 3.170e+00, -1.530e+01
2.755e-01, 1.790e+00, -6.484e-04, 0.000e+00, -1.008e-02, -3.171e+00, 3.837e-01, -1.530e+01, 3.171e+00, -1.530e+01
2.760e-01, 1.789e+00, -7.479e-04, 0.000e+00, -1.008e-02, -3.172e+00, 3.839e-01, -1.530e+01, 3.172e+00, -1.530e+01
2.765e-01, 1.787e+00, -8.366e-04, 0.000e+00, -1.007e-02, -3.173e+00, 3.840e-01, -1.530e+01, 3.173e+00, -1.530e+01
2.770e-01, 1.786e+00, -9.140e-04, 0.000e+00, -1.007e-02, -3.174e+00, 3.842e-01, -1.530e+01, 3.174e+00, -1.530e+01
2.775e-01, 1.785e+00, -9.831e-04, 0.000e+00, -1.007e-02, -3.175e+00, 3.843e-01, -1.530e+01, 3.175e+00, -1.530e+01
2.780e-01, 1.784e+00, -1.043e-03, 0.000e+00, -1.007e-02, -3.176e+00, 3.844e-01, -1.530e+01, 3.176e+00, -1.530e+01
2.785e-01, 1.782e+00, -1.094e-03, 0.000e+00, -1.006e-02, -3.177e+00, 3.845e-01, -1.530e+01, 3.177e+00, -1.530e+01
2.790e-01, 1.781e+00, -1.134e-03, 0.000e+00, -1.006e-02, -3.178e+00, 3.845e-01, -1.530e+01, 3.178e+00, -1.530e+01
2.795e-01, 1.780e+00, -1.165e-03, 0.000e+00, -1.006e-02, -3.179e+00, 3.845e-01, -1.530e+01, 3.179e+00, -1.530e+01
2.800e-01, 1.779e+00, -1.184e-03, 0.000e+00, -1.006e-02, -3.179e+00, 3.845e-01, -1.530e+01, 3.179e+00, -1.530e+01
2.805e-01, 1.777e+00, -1.192e-03, 0.000e+00, -1.005e-02, -3.180e+00, 3.845e-01, -1.530e+01, 3.180e+00, -1.530e+01
2.810e-01, 1.776e+00, -1.190e-03, 0.000e+00, -1.005e-02, -3.181e+00, 3.845e-01, -1.530e+01, 3.181e+00, -1.530e+01
2.815e-01, 1.775e+00, -1.176e-03, 0.000e+00, -1.005e-02, -3.182e+00, 3.844e-01, -1.530e+01, 3.182e+00, -1.530e+01
2.820e-01, 1.774e+00, -1.152e-03, 0.000e+00, -1.005e-02, -3.183e+00, 3.843e-01, -1.530e+01, 3.183e+00, -1.530e+01
2.825e-01, 1.772e+00, -1.118e-03, 0.000e+00, -1.004e-02, -3.184e+00, 3.842e-01, -1.530e+01, 3.184e+00, -1.530e+01
2.830e-01, 1.771e+00, -1.073e-03, 0.000e+00, -1.004e-02, -3.185e+00, 3.841e-01, -1.530e+01, 3.185e+00, -1.530e+01
2.835e-01, 1.770e+00, -1.019e-03, 0.000e+00, -1.004e-02, -3.186e+00, 3.839e-01, -1.530e+01, 3.186e+00, -1.530e+01
2.840e-01, 1.769e+00, -9.820e-04, 0.000e+00, -1.004e-02, -3.187e+00, 3.838e-01, -1.530e+01, 3.187e+00, -1.530e+01
2.845e-01, 1.768e+00, -9.137e-04, 0.000e+00, -1.004e-02, -3.188e+00, 3.836e-01, -1.530e+01, 3.188e+00, -1.530e+01
2.850e-01, 1.767e+00, -8.370e-04, 0.000e+00, -1.003e-02, -3.189e+00, 3.834e-01, -1.530e+01, 3.189e+00, -1.530e+01
2.855e-01, 1.765e+00, -7.526e-04, 0.000e+00, -1.003e-02, -3.190e+00, 3.832e-01, -1.530e+01, 3.190e+00, -1.530e+01
2.860e-01, 1.764e+00, -6.402e-04, 0.000e+00, -1.003e-02, -3.191e+00, 3.829e-01, -1.530e+01, 3.191e+00, -1.530e+01
2.865e-01, 1.763e+00, -5.500e-04, 0.000e+00, -1.003e-02, -3.192e+00, 3.826e-01, -1.530e+01, 3.192e+00, -1.530e+01
2.870e-01, 1.761e+00, -4.560e-04, 0.000e+00, -1.002e-02, -3.192e+00, 3.824e-01, -1.530e+01, 3.192e+00, -1.530e+01
2.875e-01, 1.760e+00, -3.590e-04, 0.000e+00, -1.002e-02, -3.193e+00, 3.821e-01, -1.530e+01, 3.193e+00, -1.530e+01
2.880e-01, 1.759e+00, -2.597e-04, 0.000e+00, -1.002e-02, -3.194e+00, 3.819e-01, -1.530e+01, 3.194e+00, -1.530e+01
2.885e-01, 1.758e+00, -1.591e-04, 0.000e+00, -1.002e-02, -3.195e+00, 3.816e-01, -1.530e+01, 3.195e+00, -1.530e+01
2.890e-01, 1.757e+00, -5.801e-05, 0.000e+00, -1.001e-02, -3.196e+00, 3.813e-01, -1.530e+01, 3.196e+00, -1.530e+01
2.895e-01, 1.755e+00, 4.260e-05, 0.000e+00, -1.001e-02, -3.197e+00, 3.813e-01, -1.530e+01, 3.197e+00, -1.530e+01
2.900e-01, 1.754e+00, 1.413e-04, 0.000e+00, -1.001e-02, -3.198e+00, 3.815e-01, -1.530e+01, 3.198e+00, -1.530e+01
2.905e-01, 1.753e+00, 2.410e-04, 0.000e+00, -1.001e-02, -3.199e+00, 3.816e-01, -1.530e+01, 3.199e+00, -1.530e+01
2.910e-01, 1.752e+00, 3.471e-04, 0.000e+00, -1.000e-02, -3.200e+00, 3.818e-01, -1.530e+01, 3.200e+00, -1.530e+01
2.915e-01, 1.750e+00, 4.377e-04, 0.000e+00, -1.000e-02, -3.201e+00, 3.820e-01, -1.530e+01, 3.201e+00, -1.530e+01
2.920e-01, 1.749e+00, 5.239e-04, 0.000e+00, -1.000e-02, -3.201e+00, 3.822e-01, -1.530e+01, 3.201e+00, -1.530e+01
2.925e-01, 1.748e+00, 6.049e-04, 0.000e+00, -1.000e-02, -3.202e+00, 3.823e-01, -1.530e+01, 3.202e+00, -1.530e+01
2.930e-01, 1.747e+00, 6.505e-04, 0.000e+00, -1.000e-02, -3.202e+00, 3.824e-01, -1.530e+01, 3.202e+00, -1.530e+01
2.935e-01, 1.746e+00, 7.170e-04, 0.000e+00, -1.000e-02, -3.202e+00, 3.825e-01, -1.530e+01, 3.202e+00, -1.530e+01
2.940e-01, 1.745e+00, 7.774e-04, 0.000e+00, -1.000e-02, -3.202e+00, 3.826e-01, -1.530e+01, 3.202e+00, -1.530e+01
2.945e-01, 1.744e+00, 8.310e-04, 0.000e+00, -1.000e-02, -3.203e+00, 3.827e-01, -1.530e+01, 3.203e+00, -1.530e+01
2.950e-01, 1.742e+00, 8.772e-04, 0.000e+00, -1.000e-02, -3.203e+00, 3.828e-01, -1.530e+01, 3.203e+00, -1.530e+01
2.955e-01, 1.741e+00, 9.157e-04, 0.000e+00, -1.000e-02, -3.203e+00, 3.828e-01, -1.530e+01, 3.203e+00, -1.530e+01
2.960e-01, 1.740e+00, 9.562e-04, 0.000e+00, -1.000e-02, -3.204e+00, 3.828e-01, -1.530e+01, 3.204e+00, -1.530e+01
2.965e-01, 1.738e+00, 9.746e-04, 0.000e+00, -1.000e-02, -3.204e+00, 3.829e-01, -1.530e+01, 3.204e+00, -1.530e+01
2.970e-01, 1.737e+00, 9.845e-04, 0.000e+00, -1.000e-02, -3.204e+00, 3.828e-01, -1.530e+01, 3.204e+00, -1.530e+01
2.975e-01, 1.736e+00, 9.858e-04, 0.000e+00, -1.000e-02, -3.205e+00, 3.828e-01, -1.530e+01, 3.205e+00, -1.530e+01
2.980e-01, 1.735e+00, 9.827e-04, 0.000e+00, -1.000e-02, -3.205e+00, 3.828e-01, -1.530e+01, 3.205e+00, -1.530e+01
2.985e-01, 1.734e+00, 9.705e-04, 0.000e+00, -1.000e-02, -3.205e+00, 3.827e-01, -1.530e+01, 3.205e+00, -1.530e+01
2.990e-01, 1.733e+00, 9.500e-04, 0.000e+00, -1.000e-02, -3.205e+00, 3.826e-01, -1.530e+01, 3.205e+00, -1.530e+01
2.995e-01, 1.732e+00, 9.213e-04, 0.000e+00, -1.000e-02, -3.206e+00, 3.825e-01, -1.530e+01, 3.206e+00, -1.530e+01
3.000e-01, 1.731e+00, 8.848e-04, 0.000e+00, -1.000e-02, -3.206e+00, 3.824e-01, -1.530e+01, 3.206e+00, -1.530e+01
