# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.890e-01, -5.801e-05, 0.000e+00, 5.978e+02, 0.000e+00, -3.468e-02, -0.000e+00, -6.568e-05, 0.000e+00
2.895e-01, 4.260e-05, 0.000e+00, 5.974e+02, 0.000e+00, 2.545e-02, -0.000e+00, -3.594e-03, 0.000e+00
2.900e-01, 1.413e-04, 0.000e+00, 5.970e+02, 0.000e+00, 8.437e-02, -0.000e+00, -7.028e-03, 0.000e+00
2.905e-01, 2.410e-04, 0.000e+00, 5.966e+02, 0.000e+00, 1.438e-01, -0.000e+00, -1.047e-02, 0.000e+00
2.910e-01, 3.471e-04, 0.000e+00, 5.961e+02, 0.000e+00, 2.069e-01, -0.000e+00, -1.409e-02, 0.000e+00
2.915e-01, 4.377e-04, 0.000e+00, 5.957e+02, 0.000e+00, 2.608e-01, -0.000e+00, -1.716e-02, 0.000e+00
2.920e-01, 5.239e-04, 0.000e+00, 5.953e+02, 0.000e+00, 3.119e-01, -0.000e+00, -2.005e-02, 0.000e+00
2.925e-01, 6.049e-04, 0.000e+00, 5.949e+02, 0.000e+00, 3.598e-01, -0.000e+00, -2.273e-02, 0.000e+00
2.930e-01, 6.505e-04, 0.000e+00, 5.946e+02, 0.000e+00, 3.868e-01, -0.000e+00, -2.422e-02, 0.000e+00
2.935e-01, 7.170e-04, 0.000e+00, 5.942e+02, 0.000e+00, 4.261e-01, -0.000e+00, -2.637e-02, 0.000e+00
2.940e-01, 7.774e-04, 0.000e+00, 5.938e+02, 0.000e+00, 4.617e-01, -0.000e+00, -2.829e-02, 0.000e+00
2.945e-01, 8.310e-04, 0.000e+00, 5.934e+02, 0.000e+00, 4.931e-01, -0.000e+00, -2.996e-02, 0.000e+00
2.950e-01, 8.772e-04, 0.000e+00, 5.930e+02, 0.000e+00, 5.202e-01, -0.000e+00, -3.136e-02, 0.000e+00
2.955e-01, 9.157e-04, 0.000e+00, 5.926e+02, 0.000e+00, 5.426e-01, -0.000e+00, -3.247e-02, 0.000e+00
2.960e-01, 9.562e-04, 0.000e+00, 5.920e+02, 0.000e+00, 5.661e-01, -0.000e+00, -3.356e-02, 0.000e+00
2.965e-01, 9.746e-04, 0.000e+00, 5.916e+02, 0.000e+00, 5.766e-01, -0.000e+00, -3.396e-02, 0.000e+00
2.970e-01, 9.845e-04, 0.000e+00, 5.912e+02, 0.000e+00, 5.821e-01, -0.000e+00, -3.407e-02, 0.000e+00
2.975e-01, 9.858e-04, 0.000e+00, 5.908e+02, 0.000e+00, 5.825e-01, -0.000e+00, -3.389e-02, 0.000e+00
2.980e-01, 9.827e-04, 0.000e+00, 5.906e+02, 0.000e+00, 5.803e-01, -0.000e+00, -3.364e-02, 0.000e+00
2.985e-01, 9.705e-04, 0.000e+00, 5.902e+02, 0.000e+00, 5.728e-01, -0.000e+00, -3.299e-02, 0.000e+00
2.990e-01, 9.500e-04, 0.000e+00, 5.898e+02, 0.000e+00, 5.603e-01, -0.000e+00, -3.206e-02, 0.000e+00
2.995e-01, 9.213e-04, 0.000e+00, 5.894e+02, 0.000e+00, 5.430e-01, -0.000e+00, -3.086e-02, 0.000e+00
3.000e-01, 8.848e-04, 0.000e+00, 5.890e+02, 0.000e+00, 5.211e-01, -0.000e+00, -2.939e-02, 0.000e+00
