 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
2.115e-01, 1.906e+00, 2.644e-06, -1.066e-04, 3.570e-01, 3.570e-01, 6.428e+00, 2.519e+00, -6.700e-01, 0.000e+00
2.120e-01, 1.905e+00, 5.508e-06, -1.068e-04, 3.572e-01, 3.572e-01, 6.434e+00, 2.518e+00, -6.700e-01, 0.000e+00
2.125e-01, 1.903e+00, 8.369e-06, -1.067e-04, 3.573e-01, 3.573e-01, 6.440e+00, 2.517e+00, -6.700e-01, 0.000e+00
2.130e-01, 1.901e+00, 1.121e-05, -1.064e-04, 3.574e-01, 3.574e-01, 6.446e+00, 2.516e+00, -6.700e-01, 0.000e+00
2.135e-01, 1.899e+00, 1.404e-05, -1.057e-04, 3.575e-01, 3.575e-01, 6.452e+00, 2.515e+00, -6.700e-01, 0.000e+00
2.140e-01, 1.898e+00, 1.683e-05, -1.046e-04, 3.577e-01, 3.577e-01, 6.458e+00, 2.514e+00, -6.700e-01, 0.000e+00
2.145e-01, 1.896e+00, 1.958e-05, -1.033e-04, 3.578e-01, 3.578e-01, 6.464e+00, 2.512e+00, -6.700e-01, 0.000e+00
2.150e-01, 1.894e+00, 2.228e-05, -1.017e-04, 3.579e-01, 3.579e-01, 6.470e+00, 2.511e+00, -6.700e-01, 0.000e+00
2.155e-01, 1.893e+00, 2.492e-05, -9.973e-05, 3.581e-01, 3.581e-01, 6.476e+00, 2.510e+00, -6.700e-01, 0.000e+00
2.160e-01, 1.891e+00, 2.749e-05, -9.749e-05, 3.582e-01, 3.582e-01, 6.482e+00, 2.509e+00, -6.700e-01, 0.000e+00
2.165e-01, 1.889e+00, 2.999e-05, -9.496e-05, 3.583e-01, 3.583e-01, 6.488e+00, 2.508e+00, -6.700e-01, 0.000e+00
2.170e-01, 1.888e+00, 3.241e-05, -9.213e-05, 3.584e-01, 3.584e-01, 6.494e+00, 2.507e+00, -6.700e-01, 0.000e+00
2.175e-01, 1.886e+00, 3.473e-05, -8.903e-05, 3.586e-01, 3.586e-01, 6.500e+00, 2.506e+00, -6.700e-01, 0.000e+00
2.180e-01, 1.884e+00, 3.695e-05, -8.565e-05, 3.587e-01, 3.587e-01, 6.506e+00, 2.505e+00, -6.700e-01, 0.000e+00
2.185e-01, 1.882e+00, 3.908e-05, -8.201e-05, 3.588e-01, 3.588e-01, 6.511e+00, 2.504e+00, -6.700e-01, 0.000e+00
2.190e-01, 1.881e+00, 4.109e-05, -7.812e-05, 3.589e-01, 3.589e-01, 6.517e+00, 2.502e+00, -6.700e-01, 0.000e+00
2.195e-01, 1.879e+00, 4.298e-05, -7.399e-05, 3.591e-01, 3.591e-01, 6.523e+00, 2.501e+00, -6.700e-01, 0.000e+00
2.200e-01, 1.877e+00, 4.475e-05, -6.962e-05, 3.592e-01, 3.592e-01, 6.529e+00, 2.500e+00, -6.700e-01, 0.000e+00
2.205e-01, 1.876e+00, 4.639e-05, -6.504e-05, 3.593e-01, 3.593e-01, 6.535e+00, 2.499e+00, -6.700e-01, 0.000e+00
2.210e-01, 1.874e+00, 4.790e-05, -6.025e-05, 3.594e-01, 3.594e-01, 6.541e+00, 2.498e+00, -6.700e-01, 0.000e+00
2.215e-01, 1.872e+00, 4.927e-05, -5.527e-05, 3.596e-01, 3.596e-01, 6.547e+00, 2.497e+00, -6.700e-01, 0.000e+00
2.220e-01, 1.871e+00, 5.050e-05, -5.012e-05, 3.597e-01, 3.597e-01, 6.553e+00, 2.496e+00, -6.700e-01, 0.000e+00
2.225e-01, 1.869e+00, 5.159e-05, -4.479e-05, 3.598e-01, 3.598e-01, 6.559e+00, 2.495e+00, -6.700e-01, 0.000e+00
2.230e-01, 1.867e+00, 5.252e-05, -3.942e-05, 3.600e-01, 3.600e-01, 6.564e+00, 2.494e+00, -6.700e-01, 0.000e+00
2.235e-01, 1.866e+00, 5.329e-05, -3.399e-05, 3.601e-01, 3.601e-01, 6.570e+00, 2.493e+00, -6.700e-01, 0.000e+00
2.240e-01, 1.864e+00, 5.392e-05, -2.843e-05, 3.602e-01, 3.602e-01, 6.576e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.862e+00, 5.450e-05, -2.143e-05, 3.603e-01, 3.603e-01, 6.583e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.860e+00, 5.480e-05, -1.558e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.859e+00, 5.496e-05, -9.655e-06, 3.606e-01, 3.606e-01, 6.594e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.857e+00, 5.496e-05, -3.839e-06, 3.607e-01, 3.607e-01, 6.600e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.856e+00, 5.482e-05, 1.987e-06, 3.608e-01, 3.608e-01, 6.606e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.854e+00, 5.454e-05, 7.830e-06, 3.610e-01, 3.610e-01, 6.611e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.853e+00, 5.423e-05, 1.226e-05, 3.610e-01, 3.610e-01, 6.615e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.851e+00, 5.369e-05, 1.816e-05, 3.612e-01, 3.612e-01, 6.621e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.849e+00, 5.300e-05, 2.403e-05, 3.613e-01, 3.613e-01, 6.627e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.848e+00, 5.218e-05, 2.987e-05, 3.614e-01, 3.614e-01, 6.632e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.846e+00, 5.121e-05, 3.562e-05, 3.615e-01, 3.615e-01, 6.638e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.845e+00, 5.013e-05, 4.118e-05, 3.616e-01, 3.616e-01, 6.644e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.843e+00, 4.892e-05, 4.666e-05, 3.618e-01, 3.618e-01, 6.649e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.842e+00, 4.758e-05, 5.203e-05, 3.619e-01, 3.619e-01, 6.655e+00, 2.477e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.840e+00, 4.612e-05, 5.729e-05, 3.620e-01, 3.620e-01, 6.660e+00, 2.476e+00, -6.700e-01, 0.000e+00
2.320e-01, 1.838e+00, 4.454e-05, 6.241e-05, 3.621e-01, 3.621e-01, 6.666e+00, 2.475e+00, -6.700e-01, 0.000e+00
2.325e-01, 1.837e+00, 4.284e-05, 6.739e-05, 3.622e-01, 3.622e-01, 6.671e+00, 2.474e+00, -6.700e-01, 0.000e+00
2.330e-01, 1.835e+00, 4.103e-05, 7.222e-05, 3.624e-01, 3.624e-01, 6.677e+00, 2.473e+00, -6.700e-01, 0.000e+00
2.335e-01, 1.834e+00, 3.911e-05, 7.687e-05, 3.625e-01, 3.625e-01, 6.682e+00, 2.472e+00, -6.700e-01, 0.000e+00
2.340e-01, 1.832e+00, 3.708e-05, 8.134e-05, 3.626e-01, 3.626e-01, 6.688e+00, 2.471e+00, -6.700e-01, 0.000e+00
2.345e-01, 1.831e+00, 3.496e-05, 8.561e-05, 3.627e-01, 3.627e-01, 6.693e+00, 2.470e+00, -6.700e-01, 0.000e+00
2.350e-01, 1.829e+00, 3.273e-05, 8.968e-05, 3.628e-01, 3.628e-01, 6.699e+00, 2.469e+00, -6.700e-01, 0.000e+00
2.355e-01, 1.827e+00, 3.041e-05, 9.353e-05, 3.629e-01, 3.629e-01, 6.704e+00, 2.468e+00, -6.700e-01, 0.000e+00
2.360e-01, 1.826e+00, 2.801e-05, 9.714e-05, 3.631e-01, 3.631e-01, 6.709e+00, 2.467e+00, -6.700e-01, 0.000e+00
2.365e-01, 1.824e+00, 2.553e-05, 1.005e-04, 3.632e-01, 3.632e-01, 6.715e+00, 2.466e+00, -6.700e-01, 0.000e+00
2.370e-01, 1.823e+00, 2.297e-05, 1.037e-04, 3.633e-01, 3.633e-01, 6.720e+00, 2.465e+00, -6.700e-01, 0.000e+00
2.375e-01, 1.821e+00, 2.034e-05, 1.065e-04, 3.634e-01, 3.634e-01, 6.726e+00, 2.464e+00, -6.700e-01, 0.000e+00
2.380e-01, 1.820e+00, 1.764e-05, 1.091e-04, 3.635e-01, 3.635e-01, 6.731e+00, 2.463e+00, -6.700e-01, 0.000e+00
2.385e-01, 1.818e+00, 1.489e-05, 1.115e-04, 3.636e-01, 3.636e-01, 6.737e+00, 2.462e+00, -6.700e-01, 0.000e+00
2.390e-01, 1.817e+00, 1.209e-05, 1.135e-04, 3.638e-01, 3.638e-01, 6.742e+00, 2.461e+00, -6.700e-01, 0.000e+00
2.395e-01, 1.815e+00, 9.237e-06, 1.153e-04, 3.639e-01, 3.639e-01, 6.747e+00, 2.460e+00, -6.700e-01, 0.000e+00
2.400e-01, 1.813e+00, 6.347e-06, 1.167e-04, 3.640e-01, 3.640e-01, 6.753e+00, 2.459e+00, -6.700e-01, 0.000e+00
2.405e-01, 1.812e+00, 3.425e-06, 1.179e-04, 3.641e-01, 3.641e-01, 6.758e+00, 2.458e+00, -6.700e-01, 0.000e+00
2.410e-01, 1.810e+00, 4.229e-07, 1.188e-04, 3.642e-01, 3.642e-01, 6.764e+00, 2.457e+00, -6.700e-01, 0.000e+00
2.415e-01, 1.809e+00, -2.621e-06, 1.194e-04, 3.643e-01, 3.643e-01, 6.769e+00, 2.456e+00, -6.700e-01, 0.000e+00
2.420e-01, 1.807e+00, -5.676e-06, 1.196e-04, 3.645e-01, 3.645e-01, 6.775e+00, 2.455e+00, -6.700e-01, 0.000e+00
2.425e-01, 1.806e+00, -8.735e-06, 1.195e-04, 3.646e-01, 3.646e-01, 6.780e+00, 2.454e+00, -6.700e-01, 0.000e+00
2.430e-01, 1.804e+00, -1.179e-05, 1.191e-04, 3.647e-01, 3.647e-01, 6.786e+00, 2.453e+00, -6.700e-01, 0.000e+00
2.435e-01, 1.802e+00, -1.483e-05, 1.183e-04, 3.648e-01, 3.648e-01, 6.791e+00, 2.452e+00, -6.700e-01, 0.000e+00
2.440e-01, 1.801e+00, -1.786e-05, 1.173e-04, 3.649e-01, 3.649e-01, 6.797e+00, 2.451e+00, -6.700e-01, 0.000e+00
2.445e-01, 1.799e+00, -2.085e-05, 1.159e-04, 3.651e-01, 3.651e-01, 6.802e+00, 2.450e+00, -6.700e-01, 0.000e+00
2.450e-01, 1.798e+00, -2.380e-05, 1.141e-04, 3.652e-01, 3.652e-01, 6.806e+00, 2.449e+00, -6.700e-01, 0.000e+00
2.455e-01, 1.796e+00, -2.671e-05, 1.121e-04, 3.654e-01, 3.654e-01, 6.809e+00, 2.448e+00, -6.700e-01, 0.000e+00
2.460e-01, 1.795e+00, -2.957e-05, 1.097e-04, 3.655e-01, 3.655e-01, 6.813e+00, 2.447e+00, -6.700e-01, 0.000e+00
2.465e-01, 1.793e+00, -3.237e-05, 1.070e-04, 3.657e-01, 3.657e-01, 6.817e+00, 2.446e+00, -6.700e-01, 0.000e+00
2.470e-01, 1.792e+00, -3.509e-05, 1.040e-04, 3.658e-01, 3.658e-01, 6.821e+00, 2.444e+00, -6.700e-01, 0.000e+00
2.475e-01, 1.790e+00, -3.773e-05, 1.007e-04, 3.660e-01, 3.660e-01, 6.825e+00, 2.443e+00, -6.700e-01, 0.000e+00
2.480e-01, 1.788e+00, -4.029e-05, 9.704e-05, 3.662e-01, 3.662e-01, 6.829e+00, 2.442e+00, -6.700e-01, 0.000e+00
2.485e-01, 1.787e+00, -4.275e-05, 9.314e-05, 3.663e-01, 3.663e-01, 6.833e+00, 2.441e+00, -6.700e-01, 0.000e+00
2.490e-01, 1.785e+00, -4.511e-05, 8.896e-05, 3.665e-01, 3.665e-01, 6.837e+00, 2.440e+00, -6.700e-01, 0.000e+00
2.495e-01, 1.784e+00, -4.735e-05, 8.450e-05, 3.666e-01, 3.666e-01, 6.841e+00, 2.439e+00, -6.700e-01, 0.000e+00
2.500e-01, 1.782e+00, -4.948e-05, 7.979e-05, 3.668e-01, 3.668e-01, 6.844e+00, 2.438e+00, -6.700e-01, 0.000e+00
2.505e-01, 1.781e+00, -5.147e-05, 7.482e-05, 3.669e-01, 3.669e-01, 6.848e+00, 2.437e+00, -6.700e-01, 0.000e+00
2.510e-01, 1.779e+00, -5.334e-05, 6.962e-05, 3.671e-01, 3.671e-01, 6.852e+00, 2.436e+00, -6.700e-01, 0.000e+00
2.515e-01, 1.778e+00, -5.506e-05, 6.419e-05, 3.672e-01, 3.672e-01, 6.856e+00, 2.435e+00, -6.700e-01, 0.000e+00
2.520e-01, 1.776e+00, -5.663e-05, 5.855e-05, 3.674e-01, 3.674e-01, 6.860e+00, 2.434e+00, -6.700e-01, 0.000e+00
2.525e-01, 1.774e+00, -5.805e-05, 5.272e-05, 3.676e-01, 3.676e-01, 6.864e+00, 2.433e+00, -6.700e-01, 0.000e+00
2.530e-01, 1.773e+00, -5.931e-05, 4.670e-05, 3.677e-01, 3.677e-01, 6.868e+00, 2.432e+00, -6.700e-01, 0.000e+00
2.535e-01, 1.771e+00, -6.038e-05, 4.068e-05, 3.679e-01, 3.679e-01, 6.871e+00, 2.431e+00, -6.700e-01, 0.000e+00
2.540e-01, 1.770e+00, -6.128e-05, 3.457e-05, 3.680e-01, 3.680e-01, 6.875e+00, 2.430e+00, -6.700e-01, 0.000e+00
2.545e-01, 1.768e+00, -6.216e-05, 2.687e-05, 3.682e-01, 3.682e-01, 6.880e+00, 2.429e+00, -6.700e-01, 0.000e+00
2.550e-01, 1.767e+00, -6.270e-05, 2.034e-05, 3.683e-01, 3.683e-01, 6.884e+00, 2.428e+00, -6.700e-01, 0.000e+00
2.555e-01, 1.765e+00, -6.306e-05, 1.371e-05, 3.685e-01, 3.685e-01, 6.887e+00, 2.427e+00, -6.700e-01, 0.000e+00
2.560e-01, 1.764e+00, -6.323e-05, 7.166e-06, 3.686e-01, 3.686e-01, 6.891e+00, 2.426e+00, -6.700e-01, 0.000e+00
2.565e-01, 1.762e+00, -6.323e-05, 6.009e-07, 3.688e-01, 3.688e-01, 6.895e+00, 2.425e+00, -6.700e-01, 0.000e+00
2.570e-01, 1.761e+00, -6.305e-05, -6.005e-06, 3.689e-01, 3.689e-01, 6.898e+00, 2.424e+00, -6.700e-01, 0.000e+00
2.575e-01, 1.760e+00, -6.281e-05, -1.080e-05, 3.690e-01, 3.690e-01, 6.901e+00, 2.424e+00, -6.700e-01, 0.000e+00
2.580e-01, 1.758e+00, -6.232e-05, -1.747e-05, 3.692e-01, 3.692e-01, 6.905e+00, 2.423e+00, -6.700e-01, 0.000e+00
2.585e-01, 1.757e+00, -6.164e-05, -2.413e-05, 3.693e-01, 3.693e-01, 6.909e+00, 2.422e+00, -6.700e-01, 0.000e+00
2.590e-01, 1.755e+00, -6.079e-05, -3.078e-05, 3.695e-01, 3.695e-01, 6.912e+00, 2.421e+00, -6.700e-01, 0.000e+00
2.595e-01, 1.754e+00, -5.976e-05, -3.738e-05, 3.696e-01, 3.696e-01, 6.916e+00, 2.420e+00, -6.700e-01, 0.000e+00
2.600e-01, 1.752e+00, -5.855e-05, -4.393e-05, 3.698e-01, 3.698e-01, 6.920e+00, 2.419e+00, -6.700e-01, 0.000e+00
2.605e-01, 1.751e+00, -5.716e-05, -5.040e-05, 3.699e-01, 3.699e-01, 6.923e+00, 2.418e+00, -6.700e-01, 0.000e+00
2.610e-01, 1.749e+00, -5.561e-05, -5.671e-05, 3.701e-01, 3.701e-01, 6.927e+00, 2.417e+00, -6.700e-01, 0.000e+00
2.615e-01, 1.748e+00, -5.391e-05, -6.283e-05, 3.702e-01, 3.702e-01, 6.931e+00, 2.416e+00, -6.700e-01, 0.000e+00
2.620e-01, 1.746e+00, -5.206e-05, -6.881e-05, 3.704e-01, 3.704e-01, 6.934e+00, 2.415e+00, -6.700e-01, 0.000e+00
2.625e-01, 1.745e+00, -5.005e-05, -7.464e-05, 3.705e-01, 3.705e-01, 6.938e+00, 2.414e+00, -6.700e-01, 0.000e+00
2.630e-01, 1.743e+00, -4.789e-05, -8.031e-05, 3.707e-01, 3.707e-01, 6.942e+00, 2.413e+00, -6.700e-01, 0.000e+00
2.635e-01, 1.742e+00, -4.559e-05, -8.580e-05, 3.708e-01, 3.708e-01, 6.945e+00, 2.412e+00, -6.700e-01, 0.000e+00
2.640e-01, 1.740e+00, -4.314e-05, -9.109e-05, 3.710e-01, 3.710e-01, 6.949e+00, 2.411e+00, -6.700e-01, 0.000e+00
2.645e-01, 1.739e+00, -4.057e-05, -9.616e-05, 3.711e-01, 3.711e-01, 6.952e+00, 2.410e+00, -6.700e-01, 0.000e+00
2.650e-01, 1.738e+00, -3.787e-05, -1.010e-04, 3.712e-01, 3.712e-01, 6.956e+00, 2.409e+00, -6.700e-01, 0.000e+00
2.655e-01, 1.736e+00, -3.506e-05, -1.056e-04, 3.714e-01, 3.714e-01, 6.960e+00, 2.409e+00, -6.700e-01, 0.000e+00
2.660e-01, 1.735e+00, -3.213e-05, -1.100e-04, 3.715e-01, 3.715e-01, 6.963e+00, 2.408e+00, -6.700e-01, 0.000e+00
2.665e-01, 1.733e+00, -2.910e-05, -1.140e-04, 3.717e-01, 3.717e-01, 6.967e+00, 2.407e+00, -6.700e-01, 0.000e+00
2.670e-01, 1.732e+00, -2.598e-05, -1.178e-04, 3.718e-01, 3.718e-01, 6.970e+00, 2.406e+00, -6.700e-01, 0.000e+00
2.675e-01, 1.730e+00, -2.278e-05, -1.214e-04, 3.720e-01, 3.720e-01, 6.974e+00, 2.405e+00, -6.700e-01, 0.000e+00
2.680e-01, 1.729e+00, -1.949e-05, -1.246e-04, 3.721e-01, 3.721e-01, 6.978e+00, 2.404e+00, -6.700e-01, 0.000e+00
2.685e-01, 1.728e+00, -1.615e-05, -1.274e-04, 3.722e-01, 3.722e-01, 6.981e+00, 2.403e+00, -6.700e-01, 0.000e+00
2.690e-01, 1.726e+00, -1.274e-05, -1.300e-04, 3.724e-01, 3.724e-01, 6.985e+00, 2.402e+00, -6.700e-01, 0.000e+00
2.695e-01, 1.725e+00, -9.287e-06, -1.322e-04, 3.725e-01, 3.725e-01, 6.988e+00, 2.401e+00, -6.700e-01, 0.000e+00
2.700e-01, 1.723e+00, -5.796e-06, -1.341e-04, 3.727e-01, 3.727e-01, 6.992e+00, 2.400e+00, -6.700e-01, 0.000e+00
2.705e-01, 1.722e+00, -2.277e-06, -1.357e-04, 3.728e-01, 3.728e-01, 6.995e+00, 2.399e+00, -6.700e-01, 0.000e+00
2.710e-01, 1.720e+00, 1.317e-06, -1.369e-04, 3.730e-01, 3.730e-01, 6.999e+00, 2.398e+00, -6.700e-01, 0.000e+00
2.715e-01, 1.719e+00, 4.954e-06, -1.377e-04, 3.731e-01, 3.731e-01, 7.003e+00, 2.397e+00, -6.700e-01, 0.000e+00
2.720e-01, 1.717e+00, 8.588e-06, -1.382e-04, 3.733e-01, 3.733e-01, 7.006e+00, 2.396e+00, -6.700e-01, 0.000e+00
2.725e-01, 1.716e+00, 1.221e-05, -1.383e-04, 3.734e-01, 3.734e-01, 7.010e+00, 2.395e+00, -6.700e-01, 0.000e+00
2.730e-01, 1.715e+00, 1.580e-05, -1.380e-04, 3.735e-01, 3.735e-01, 7.014e+00, 2.394e+00, -6.700e-01, 0.000e+00
2.735e-01, 1.713e+00, 1.937e-05, -1.373e-04, 3.737e-01, 3.737e-01, 7.017e+00, 2.394e+00, -6.700e-01, 0.000e+00
2.740e-01, 1.712e+00, 2.288e-05, -1.362e-04, 3.738e-01, 3.738e-01, 7.021e+00, 2.393e+00, -6.700e-01, 0.000e+00
2.745e-01, 1.710e+00, 2.634e-05, -1.348e-04, 3.740e-01, 3.740e-01, 7.025e+00, 2.392e+00, -6.700e-01, 0.000e+00
2.750e-01, 1.709e+00, 2.974e-05, -1.329e-04, 3.741e-01, 3.741e-01, 7.028e+00, 2.391e+00, -6.700e-01, 0.000e+00
2.755e-01, 1.707e+00, 3.306e-05, -1.307e-04, 3.743e-01, 3.743e-01, 7.032e+00, 2.390e+00, -6.700e-01, 0.000e+00
2.760e-01, 1.706e+00, 3.629e-05, -1.281e-04, 3.744e-01, 3.744e-01, 7.035e+00, 2.389e+00, -6.700e-01, 0.000e+00
2.765e-01, 1.704e+00, 3.943e-05, -1.251e-04, 3.746e-01, 3.746e-01, 7.039e+00, 2.388e+00, -6.700e-01, 0.000e+00
2.770e-01, 1.703e+00, 4.246e-05, -1.218e-04, 3.747e-01, 3.747e-01, 7.043e+00, 2.387e+00, -6.700e-01, 0.000e+00
2.775e-01, 1.702e+00, 4.538e-05, -1.180e-04, 3.748e-01, 3.748e-01, 7.046e+00, 2.386e+00, -6.700e-01, 0.000e+00
2.780e-01, 1.700e+00, 4.817e-05, -1.140e-04, 3.750e-01, 3.750e-01, 7.050e+00, 2.385e+00, -6.700e-01, 0.000e+00
2.785e-01, 1.699e+00, 5.084e-05, -1.096e-04, 3.751e-01, 3.751e-01, 7.053e+00, 2.384e+00, -6.700e-01, 0.000e+00
2.790e-01, 1.697e+00, 5.337e-05, -1.049e-04, 3.753e-01, 3.753e-01, 7.057e+00, 2.383e+00, -6.700e-01, 0.000e+00
2.795e-01, 1.696e+00, 5.575e-05, -9.980e-05, 3.754e-01, 3.754e-01, 7.061e+00, 2.382e+00, -6.700e-01, 0.000e+00
2.800e-01, 1.694e+00, 5.798e-05, -9.444e-05, 3.756e-01, 3.756e-01, 7.064e+00, 2.381e+00, -6.700e-01, 0.000e+00
2.805e-01, 1.693e+00, 6.005e-05, -8.878e-05, 3.757e-01, 3.757e-01, 7.068e+00, 2.380e+00, -6.700e-01, 0.000e+00
2.810e-01, 1.691e+00, 6.195e-05, -8.284e-05, 3.759e-01, 3.759e-01, 7.071e+00, 2.379e+00, -6.700e-01, 0.000e+00
2.815e-01, 1.690e+00, 6.368e-05, -7.663e-05, 3.760e-01, 3.760e-01, 7.075e+00, 2.379e+00, -6.700e-01, 0.000e+00
2.820e-01, 1.689e+00, 6.524e-05, -7.017e-05, 3.761e-01, 3.761e-01, 7.078e+00, 2.378e+00, -6.700e-01, 0.000e+00
2.825e-01, 1.687e+00, 6.661e-05, -6.348e-05, 3.763e-01, 3.763e-01, 7.082e+00, 2.377e+00, -6.700e-01, 0.000e+00
2.830e-01, 1.686e+00, 6.775e-05, -5.680e-05, 3.764e-01, 3.764e-01, 7.086e+00, 2.376e+00, -6.700e-01, 0.000e+00
2.835e-01, 1.684e+00, 6.872e-05, -4.994e-05, 3.766e-01, 3.766e-01, 7.089e+00, 2.375e+00, -6.700e-01, 0.000e+00
2.840e-01, 1.683e+00, 6.951e-05, -4.290e-05, 3.767e-01, 3.767e-01, 7.092e+00, 2.374e+00, -6.700e-01, 0.000e+00
2.845e-01, 1.681e+00, 7.024e-05, -3.372e-05, 3.769e-01, 3.769e-01, 7.097e+00, 2.373e+00, -6.700e-01, 0.000e+00
2.850e-01, 1.680e+00, 7.061e-05, -2.618e-05, 3.770e-01, 3.770e-01, 7.100e+00, 2.372e+00, -6.700e-01, 0.000e+00
2.855e-01, 1.678e+00, 7.079e-05, -1.852e-05, 3.772e-01, 3.772e-01, 7.104e+00, 2.371e+00, -6.700e-01, 0.000e+00
2.860e-01, 1.677e+00, 7.076e-05, -1.093e-05, 3.773e-01, 3.773e-01, 7.107e+00, 2.370e+00, -6.700e-01, 0.000e+00
2.865e-01, 1.676e+00, 7.055e-05, -3.328e-06, 3.774e-01, 3.774e-01, 7.111e+00, 2.369e+00, -6.700e-01, 0.000e+00
2.870e-01, 1.674e+00, 7.015e-05, 4.330e-06, 3.776e-01, 3.776e-01, 7.114e+00, 2.368e+00, -6.700e-01, 0.000e+00
2.875e-01, 1.673e+00, 6.977e-05, 9.565e-06, 3.777e-01, 3.777e-01, 7.116e+00, 2.368e+00, -6.700e-01, 0.000e+00
2.880e-01, 1.672e+00, 6.905e-05, 1.730e-05, 3.778e-01, 3.778e-01, 7.120e+00, 2.367e+00, -6.700e-01, 0.000e+00
2.885e-01, 1.671e+00, 6.813e-05, 2.505e-05, 3.779e-01, 3.779e-01, 7.123e+00, 2.366e+00, -6.700e-01, 0.000e+00
2.890e-01, 1.669e+00, 6.703e-05, 3.279e-05, 3.781e-01, 3.781e-01, 7.127e+00, 2.365e+00, -6.700e-01, 0.000e+00
2.895e-01, 1.668e+00, 6.574e-05, 4.049e-05, 3.782e-01, 3.782e-01, 7.130e+00, 2.364e+00, -6.700e-01, 0.000e+00
2.900e-01, 1.667e+00, 6.427e-05, 4.813e-05, 3.783e-01, 3.783e-01, 7.134e+00, 2.363e+00, -6.700e-01, 0.000e+00
2.905e-01, 1.665e+00, 6.261e-05, 5.569e-05, 3.785e-01, 3.785e-01, 7.137e+00, 2.362e+00, -6.700e-01, 0.000e+00
2.910e-01, 1.664e+00, 6.077e-05, 6.315e-05, 3.786e-01, 3.786e-01, 7.140e+00, 2.361e+00, -6.700e-01, 0.000e+00
2.915e-01, 1.662e+00, 5.876e-05, 7.049e-05, 3.788e-01, 3.788e-01, 7.144e+00, 2.361e+00, -6.700e-01, 0.000e+00
2.920e-01, 1.661e+00, 5.659e-05, 7.762e-05, 3.789e-01, 3.789e-01, 7.147e+00, 2.360e+00, -6.700e-01, 0.000e+00
2.925e-01, 1.660e+00, 5.430e-05, 8.448e-05, 3.790e-01, 3.790e-01, 7.151e+00, 2.359e+00, -6.700e-01, 0.000e+00
2.930e-01, 1.658e+00, 5.186e-05, 9.116e-05, 3.792e-01, 3.792e-01, 7.154e+00, 2.358e+00, -6.700e-01, 0.000e+00
2.935e-01, 1.657e+00, 4.927e-05, 9.764e-05, 3.793e-01, 3.793e-01, 7.157e+00, 2.357e+00, -6.700e-01, 0.000e+00
2.940e-01, 1.656e+00, 4.654e-05, 1.039e-04, 3.794e-01, 3.794e-01, 7.161e+00, 2.356e+00, -6.700e-01, 0.000e+00
2.945e-01, 1.654e+00, 4.367e-05, 1.099e-04, 3.796e-01, 3.796e-01, 7.164e+00, 2.355e+00, -6.700e-01, 0.000e+00
2.950e-01, 1.653e+00, 4.068e-05, 1.157e-04, 3.797e-01, 3.797e-01, 7.167e+00, 2.354e+00, -6.700e-01, 0.000e+00
2.955e-01, 1.652e+00, 3.757e-05, 1.212e-04, 3.798e-01, 3.798e-01, 7.171e+00, 2.354e+00, -6.700e-01, 0.000e+00
2.960e-01, 1.650e+00, 3.434e-05, 1.264e-04, 3.800e-01, 3.800e-01, 7.174e+00, 2.353e+00, -6.700e-01, 0.000e+00
2.965e-01, 1.649e+00, 3.101e-05, 1.313e-04, 3.801e-01, 3.801e-01, 7.177e+00, 2.352e+00, -6.700e-01, 0.000e+00
2.970e-01, 1.648e+00, 2.759e-05, 1.358e-04, 3.802e-01, 3.802e-01, 7.181e+00, 2.351e+00, -6.700e-01, 0.000e+00
2.975e-01, 1.646e+00, 2.408e-05, 1.401e-04, 3.804e-01, 3.804e-01, 7.184e+00, 2.350e+00, -6.700e-01, 0.000e+00
2.980e-01, 1.645e+00, 2.048e-05, 1.440e-04, 3.805e-01, 3.805e-01, 7.187e+00, 2.349e+00, -6.700e-01, 0.000e+00
2.985e-01, 1.644e+00, 1.682e-05, 1.475e-04, 3.806e-01, 3.806e-01, 7.191e+00, 2.348e+00, -6.700e-01, 0.000e+00
2.990e-01, 1.642e+00, 1.310e-05, 1.507e-04, 3.808e-01, 3.808e-01, 7.194e+00, 2.348e+00, -6.700e-01, 0.000e+00
