 # Time,     Mach,      alfa,      beta,      Cd,      Cd0,     Cdd2,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
2.240e-01, 1.867e+00, 5.288e-05, -3.699e-05, 3.600e-01, 3.600e-01, 6.567e+00, 2.493e+00, -6.700e-01, 0.000e+00
2.240e-01, 1.867e+00, 5.288e-05, -3.699e-05, 3.600e-01, 3.600e-01, 6.567e+00, 2.493e+00, -6.700e-01, 0.000e+00
2.240e-01, 1.865e+00, 5.344e-05, -3.274e-05, 3.601e-01, 3.601e-01, 6.571e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.240e-01, 1.865e+00, 5.344e-05, -3.274e-05, 3.601e-01, 3.601e-01, 6.571e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.240e-01, 1.864e+00, 5.392e-05, -2.842e-05, 3.602e-01, 3.602e-01, 6.576e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.240e-01, 1.864e+00, 5.392e-05, -2.843e-05, 3.602e-01, 3.602e-01, 6.576e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.349e-05, -3.236e-05, 3.601e-01, 3.601e-01, 6.572e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.354e-05, -3.190e-05, 3.601e-01, 3.601e-01, 6.572e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.354e-05, -3.189e-05, 3.601e-01, 3.601e-01, 6.572e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.353e-05, -3.198e-05, 3.601e-01, 3.601e-01, 6.572e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.353e-05, -3.198e-05, 3.601e-01, 3.601e-01, 6.572e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.358e-05, -3.159e-05, 3.601e-01, 3.601e-01, 6.573e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.358e-05, -3.159e-05, 3.601e-01, 3.601e-01, 6.573e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.366e-05, -3.082e-05, 3.601e-01, 3.601e-01, 6.573e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.366e-05, -3.082e-05, 3.601e-01, 3.601e-01, 6.573e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.375e-05, -3.005e-05, 3.602e-01, 3.602e-01, 6.574e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.865e+00, 5.375e-05, -3.005e-05, 3.602e-01, 3.602e-01, 6.574e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.864e+00, 5.383e-05, -2.927e-05, 3.602e-01, 3.602e-01, 6.575e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.864e+00, 5.383e-05, -2.927e-05, 3.602e-01, 3.602e-01, 6.575e+00, 2.492e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.862e+00, 5.450e-05, -2.143e-05, 3.603e-01, 3.603e-01, 6.583e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.245e-01, 1.862e+00, 5.450e-05, -2.143e-05, 3.603e-01, 3.603e-01, 6.583e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.864e+00, 5.408e-05, -2.674e-05, 3.602e-01, 3.602e-01, 6.577e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.412e-05, -2.625e-05, 3.602e-01, 3.602e-01, 6.578e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.412e-05, -2.625e-05, 3.602e-01, 3.602e-01, 6.578e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.411e-05, -2.635e-05, 3.602e-01, 3.602e-01, 6.578e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.411e-05, -2.635e-05, 3.602e-01, 3.602e-01, 6.578e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.415e-05, -2.596e-05, 3.602e-01, 3.602e-01, 6.578e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.415e-05, -2.596e-05, 3.602e-01, 3.602e-01, 6.578e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.421e-05, -2.517e-05, 3.603e-01, 3.603e-01, 6.579e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.421e-05, -2.517e-05, 3.603e-01, 3.603e-01, 6.579e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.428e-05, -2.438e-05, 3.603e-01, 3.603e-01, 6.580e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.428e-05, -2.438e-05, 3.603e-01, 3.603e-01, 6.580e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.434e-05, -2.358e-05, 3.603e-01, 3.603e-01, 6.581e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.863e+00, 5.434e-05, -2.358e-05, 3.603e-01, 3.603e-01, 6.581e+00, 2.491e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.860e+00, 5.480e-05, -1.557e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.250e-01, 1.860e+00, 5.480e-05, -1.558e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.452e-05, -2.104e-05, 3.604e-01, 3.604e-01, 6.583e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.455e-05, -2.052e-05, 3.604e-01, 3.604e-01, 6.584e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.455e-05, -2.052e-05, 3.604e-01, 3.604e-01, 6.584e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.455e-05, -2.064e-05, 3.604e-01, 3.604e-01, 6.584e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.454e-05, -2.064e-05, 3.604e-01, 3.604e-01, 6.584e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.457e-05, -2.023e-05, 3.604e-01, 3.604e-01, 6.584e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.862e+00, 5.457e-05, -2.023e-05, 3.604e-01, 3.604e-01, 6.584e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.861e+00, 5.462e-05, -1.943e-05, 3.604e-01, 3.604e-01, 6.585e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.861e+00, 5.462e-05, -1.943e-05, 3.604e-01, 3.604e-01, 6.585e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.861e+00, 5.466e-05, -1.862e-05, 3.604e-01, 3.604e-01, 6.586e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.861e+00, 5.466e-05, -1.862e-05, 3.604e-01, 3.604e-01, 6.586e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.861e+00, 5.470e-05, -1.781e-05, 3.604e-01, 3.604e-01, 6.586e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.861e+00, 5.470e-05, -1.781e-05, 3.604e-01, 3.604e-01, 6.586e+00, 2.490e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.859e+00, 5.496e-05, -9.654e-06, 3.606e-01, 3.606e-01, 6.594e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.255e-01, 1.859e+00, 5.496e-05, -9.655e-06, 3.606e-01, 3.606e-01, 6.594e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.481e-05, -1.526e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.483e-05, -1.474e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.483e-05, -1.474e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.483e-05, -1.485e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.483e-05, -1.485e-05, 3.605e-01, 3.605e-01, 6.589e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.484e-05, -1.445e-05, 3.605e-01, 3.605e-01, 6.590e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.484e-05, -1.445e-05, 3.605e-01, 3.605e-01, 6.590e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.487e-05, -1.364e-05, 3.605e-01, 3.605e-01, 6.590e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.487e-05, -1.364e-05, 3.605e-01, 3.605e-01, 6.590e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.489e-05, -1.283e-05, 3.605e-01, 3.605e-01, 6.591e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.860e+00, 5.489e-05, -1.283e-05, 3.605e-01, 3.605e-01, 6.591e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.859e+00, 5.491e-05, -1.201e-05, 3.605e-01, 3.605e-01, 6.592e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.859e+00, 5.491e-05, -1.201e-05, 3.605e-01, 3.605e-01, 6.592e+00, 2.489e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.857e+00, 5.496e-05, -3.838e-06, 3.607e-01, 3.607e-01, 6.600e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.260e-01, 1.857e+00, 5.496e-05, -3.839e-06, 3.607e-01, 3.607e-01, 6.600e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.859e+00, 5.496e-05, -9.419e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.859e+00, 5.497e-05, -8.919e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.859e+00, 5.497e-05, -8.919e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.859e+00, 5.497e-05, -9.014e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.859e+00, 5.497e-05, -9.014e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.497e-05, -8.609e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.497e-05, -8.608e-06, 3.606e-01, 3.606e-01, 6.595e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.497e-05, -7.797e-06, 3.606e-01, 3.606e-01, 6.596e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.497e-05, -7.797e-06, 3.606e-01, 3.606e-01, 6.596e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.498e-05, -6.984e-06, 3.606e-01, 3.606e-01, 6.597e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.498e-05, -6.984e-06, 3.606e-01, 3.606e-01, 6.597e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.498e-05, -6.171e-06, 3.607e-01, 3.607e-01, 6.598e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.858e+00, 5.498e-05, -6.171e-06, 3.607e-01, 3.607e-01, 6.598e+00, 2.488e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.856e+00, 5.482e-05, 1.988e-06, 3.608e-01, 3.608e-01, 6.606e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.265e-01, 1.856e+00, 5.482e-05, 1.987e-06, 3.608e-01, 3.608e-01, 6.606e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.496e-05, -3.538e-06, 3.607e-01, 3.607e-01, 6.600e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.495e-05, -3.052e-06, 3.607e-01, 3.607e-01, 6.601e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.495e-05, -3.052e-06, 3.607e-01, 3.607e-01, 6.601e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.495e-05, -3.133e-06, 3.607e-01, 3.607e-01, 6.601e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.495e-05, -3.133e-06, 3.607e-01, 3.607e-01, 6.601e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.495e-05, -2.728e-06, 3.607e-01, 3.607e-01, 6.601e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.495e-05, -2.728e-06, 3.607e-01, 3.607e-01, 6.601e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.493e-05, -1.918e-06, 3.608e-01, 3.608e-01, 6.602e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.857e+00, 5.493e-05, -1.918e-06, 3.608e-01, 3.608e-01, 6.602e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.856e+00, 5.491e-05, -1.107e-06, 3.608e-01, 3.608e-01, 6.603e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.856e+00, 5.491e-05, -1.107e-06, 3.608e-01, 3.608e-01, 6.603e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.856e+00, 5.489e-05, -2.954e-07, 3.608e-01, 3.608e-01, 6.603e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.856e+00, 5.489e-05, -2.954e-07, 3.608e-01, 3.608e-01, 6.603e+00, 2.487e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.854e+00, 5.454e-05, 7.830e-06, 3.610e-01, 3.610e-01, 6.611e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.270e-01, 1.854e+00, 5.454e-05, 7.830e-06, 3.610e-01, 3.610e-01, 6.611e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.855e+00, 5.481e-05, 2.369e-06, 3.608e-01, 3.608e-01, 6.606e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.855e+00, 5.479e-05, 2.841e-06, 3.609e-01, 3.609e-01, 6.606e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.855e+00, 5.479e-05, 2.841e-06, 3.609e-01, 3.609e-01, 6.606e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.855e+00, 5.477e-05, 3.313e-06, 3.609e-01, 3.609e-01, 6.607e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.855e+00, 5.477e-05, 3.313e-06, 3.609e-01, 3.609e-01, 6.607e+00, 2.486e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.854e+00, 5.454e-05, 7.791e-06, 3.610e-01, 3.610e-01, 6.611e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.854e+00, 5.454e-05, 7.789e-06, 3.610e-01, 3.610e-01, 6.611e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.853e+00, 5.423e-05, 1.227e-05, 3.610e-01, 3.610e-01, 6.615e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.275e-01, 1.853e+00, 5.423e-05, 1.226e-05, 3.610e-01, 3.610e-01, 6.615e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.854e+00, 5.451e-05, 8.286e-06, 3.610e-01, 3.610e-01, 6.612e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.854e+00, 5.448e-05, 8.743e-06, 3.610e-01, 3.610e-01, 6.612e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.854e+00, 5.448e-05, 8.743e-06, 3.610e-01, 3.610e-01, 6.612e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.854e+00, 5.445e-05, 9.200e-06, 3.610e-01, 3.610e-01, 6.612e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.854e+00, 5.445e-05, 9.200e-06, 3.610e-01, 3.610e-01, 6.612e+00, 2.485e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.852e+00, 5.411e-05, 1.369e-05, 3.611e-01, 3.611e-01, 6.617e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.852e+00, 5.411e-05, 1.369e-05, 3.611e-01, 3.611e-01, 6.617e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.851e+00, 5.369e-05, 1.816e-05, 3.612e-01, 3.612e-01, 6.621e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.280e-01, 1.851e+00, 5.369e-05, 1.816e-05, 3.612e-01, 3.612e-01, 6.621e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.852e+00, 5.407e-05, 1.420e-05, 3.611e-01, 3.611e-01, 6.617e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.852e+00, 5.403e-05, 1.464e-05, 3.611e-01, 3.611e-01, 6.618e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.852e+00, 5.403e-05, 1.464e-05, 3.611e-01, 3.611e-01, 6.618e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.852e+00, 5.399e-05, 1.508e-05, 3.611e-01, 3.611e-01, 6.618e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.852e+00, 5.399e-05, 1.508e-05, 3.611e-01, 3.611e-01, 6.618e+00, 2.484e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.851e+00, 5.354e-05, 1.957e-05, 3.612e-01, 3.612e-01, 6.622e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.851e+00, 5.354e-05, 1.957e-05, 3.612e-01, 3.612e-01, 6.622e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.849e+00, 5.300e-05, 2.404e-05, 3.613e-01, 3.613e-01, 6.627e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.285e-01, 1.849e+00, 5.300e-05, 2.403e-05, 3.613e-01, 3.613e-01, 6.627e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.851e+00, 5.348e-05, 2.009e-05, 3.612e-01, 3.612e-01, 6.623e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.850e+00, 5.343e-05, 2.051e-05, 3.612e-01, 3.612e-01, 6.623e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.850e+00, 5.343e-05, 2.051e-05, 3.612e-01, 3.612e-01, 6.623e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.850e+00, 5.338e-05, 2.094e-05, 3.612e-01, 3.612e-01, 6.624e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.850e+00, 5.338e-05, 2.094e-05, 3.612e-01, 3.612e-01, 6.624e+00, 2.483e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.849e+00, 5.282e-05, 2.542e-05, 3.613e-01, 3.613e-01, 6.628e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.849e+00, 5.282e-05, 2.542e-05, 3.613e-01, 3.613e-01, 6.628e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.848e+00, 5.218e-05, 2.987e-05, 3.614e-01, 3.614e-01, 6.632e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.290e-01, 1.848e+00, 5.218e-05, 2.987e-05, 3.614e-01, 3.614e-01, 6.632e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.849e+00, 5.275e-05, 2.594e-05, 3.613e-01, 3.613e-01, 6.629e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.849e+00, 5.269e-05, 2.635e-05, 3.613e-01, 3.613e-01, 6.629e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.849e+00, 5.269e-05, 2.635e-05, 3.613e-01, 3.613e-01, 6.629e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.849e+00, 5.264e-05, 2.676e-05, 3.613e-01, 3.613e-01, 6.629e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.849e+00, 5.263e-05, 2.676e-05, 3.613e-01, 3.613e-01, 6.629e+00, 2.482e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.848e+00, 5.196e-05, 3.121e-05, 3.614e-01, 3.614e-01, 6.634e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.848e+00, 5.196e-05, 3.121e-05, 3.614e-01, 3.614e-01, 6.634e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.846e+00, 5.121e-05, 3.563e-05, 3.615e-01, 3.615e-01, 6.638e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.295e-01, 1.846e+00, 5.121e-05, 3.562e-05, 3.615e-01, 3.615e-01, 6.638e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.847e+00, 5.188e-05, 3.174e-05, 3.614e-01, 3.614e-01, 6.634e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.847e+00, 5.181e-05, 3.213e-05, 3.615e-01, 3.615e-01, 6.635e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.847e+00, 5.181e-05, 3.213e-05, 3.615e-01, 3.615e-01, 6.635e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.847e+00, 5.175e-05, 3.252e-05, 3.615e-01, 3.615e-01, 6.635e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.847e+00, 5.175e-05, 3.252e-05, 3.615e-01, 3.615e-01, 6.635e+00, 2.481e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.846e+00, 5.098e-05, 3.688e-05, 3.616e-01, 3.616e-01, 6.639e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.846e+00, 5.098e-05, 3.688e-05, 3.616e-01, 3.616e-01, 6.639e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.845e+00, 5.013e-05, 4.119e-05, 3.616e-01, 3.616e-01, 6.644e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.300e-01, 1.845e+00, 5.013e-05, 4.118e-05, 3.616e-01, 3.616e-01, 6.644e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.846e+00, 5.087e-05, 3.747e-05, 3.616e-01, 3.616e-01, 6.640e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.846e+00, 5.080e-05, 3.784e-05, 3.616e-01, 3.616e-01, 6.640e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.846e+00, 5.079e-05, 3.784e-05, 3.616e-01, 3.616e-01, 6.640e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.846e+00, 5.072e-05, 3.822e-05, 3.616e-01, 3.616e-01, 6.641e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.846e+00, 5.072e-05, 3.822e-05, 3.616e-01, 3.616e-01, 6.641e+00, 2.480e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.844e+00, 4.986e-05, 4.247e-05, 3.617e-01, 3.617e-01, 6.645e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.844e+00, 4.986e-05, 4.247e-05, 3.617e-01, 3.617e-01, 6.645e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.843e+00, 4.892e-05, 4.666e-05, 3.618e-01, 3.618e-01, 6.649e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.305e-01, 1.843e+00, 4.892e-05, 4.666e-05, 3.618e-01, 3.618e-01, 6.649e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.844e+00, 4.972e-05, 4.311e-05, 3.617e-01, 3.617e-01, 6.646e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.844e+00, 4.964e-05, 4.347e-05, 3.617e-01, 3.617e-01, 6.646e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.844e+00, 4.964e-05, 4.347e-05, 3.617e-01, 3.617e-01, 6.646e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.844e+00, 4.956e-05, 4.383e-05, 3.617e-01, 3.617e-01, 6.646e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.844e+00, 4.956e-05, 4.383e-05, 3.617e-01, 3.617e-01, 6.646e+00, 2.479e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.843e+00, 4.861e-05, 4.796e-05, 3.618e-01, 3.618e-01, 6.650e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.843e+00, 4.861e-05, 4.796e-05, 3.618e-01, 3.618e-01, 6.650e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.842e+00, 4.758e-05, 5.203e-05, 3.619e-01, 3.619e-01, 6.655e+00, 2.477e+00, -6.700e-01, 0.000e+00
2.310e-01, 1.842e+00, 4.758e-05, 5.203e-05, 3.619e-01, 3.619e-01, 6.655e+00, 2.477e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.843e+00, 4.844e-05, 4.866e-05, 3.618e-01, 3.618e-01, 6.651e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.842e+00, 4.836e-05, 4.900e-05, 3.618e-01, 3.618e-01, 6.651e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.842e+00, 4.836e-05, 4.900e-05, 3.618e-01, 3.618e-01, 6.651e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.842e+00, 4.827e-05, 4.934e-05, 3.618e-01, 3.618e-01, 6.652e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.842e+00, 4.827e-05, 4.934e-05, 3.618e-01, 3.618e-01, 6.652e+00, 2.478e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.841e+00, 4.723e-05, 5.335e-05, 3.619e-01, 3.619e-01, 6.656e+00, 2.477e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.841e+00, 4.723e-05, 5.335e-05, 3.619e-01, 3.619e-01, 6.656e+00, 2.477e+00, -6.700e-01, 0.000e+00
2.315e-01, 1.840e+00, 4.612e-05, 5.729e-05, 3.620e-01, 3.620e-01, 6.660e+00, 2.476e+00, -6.700e-01, 0.000e+00
