 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.435e-01, 2.164e+00, -2.627e-05, -4.451e-05, -1.050e-02, -3.013e+00, 3.920e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.164e+00, -2.623e-05, -4.468e-05, -1.050e-02, -3.013e+00, 3.920e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.164e+00, -2.623e-05, -4.468e-05, -1.050e-02, -3.013e+00, 3.920e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.163e+00, -2.567e-05, -4.676e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.163e+00, -2.567e-05, -4.676e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.161e+00, -2.508e-05, -4.880e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.161e+00, -2.508e-05, -4.880e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.162e+00, -2.552e-05, -4.729e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.162e+00, -2.548e-05, -4.744e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.162e+00, -2.548e-05, -4.744e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.162e+00, -2.544e-05, -4.760e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.162e+00, -2.544e-05, -4.760e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.161e+00, -2.484e-05, -4.959e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.161e+00, -2.484e-05, -4.959e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.159e+00, -2.422e-05, -5.153e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.159e+00, -2.422e-05, -5.152e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.160e+00, -2.468e-05, -5.012e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.160e+00, -2.463e-05, -5.026e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.160e+00, -2.463e-05, -5.026e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.160e+00, -2.459e-05, -5.041e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.160e+00, -2.458e-05, -5.041e-05, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.159e+00, -2.396e-05, -5.230e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.159e+00, -2.396e-05, -5.230e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.157e+00, -2.330e-05, -5.414e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.157e+00, -2.330e-05, -5.414e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.158e+00, -2.377e-05, -5.284e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.158e+00, -2.372e-05, -5.297e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.158e+00, -2.372e-05, -5.297e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.158e+00, -2.367e-05, -5.310e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.158e+00, -2.367e-05, -5.310e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.157e+00, -2.301e-05, -5.490e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.157e+00, -2.301e-05, -5.490e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.155e+00, -2.231e-05, -5.663e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.155e+00, -2.231e-05, -5.663e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.156e+00, -2.280e-05, -5.543e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.156e+00, -2.275e-05, -5.555e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.156e+00, -2.275e-05, -5.555e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.156e+00, -2.270e-05, -5.568e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.156e+00, -2.270e-05, -5.568e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.155e+00, -2.200e-05, -5.737e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.155e+00, -2.199e-05, -5.737e-05, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.153e+00, -2.126e-05, -5.899e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.153e+00, -2.126e-05, -5.899e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.154e+00, -2.176e-05, -5.789e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.154e+00, -2.171e-05, -5.801e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.154e+00, -2.171e-05, -5.801e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.154e+00, -2.166e-05, -5.812e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.154e+00, -2.166e-05, -5.812e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.153e+00, -2.091e-05, -5.971e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.153e+00, -2.091e-05, -5.971e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.151e+00, -2.013e-05, -6.122e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.151e+00, -2.013e-05, -6.122e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.152e+00, -2.066e-05, -6.022e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.152e+00, -2.060e-05, -6.033e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.152e+00, -2.060e-05, -6.033e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.152e+00, -2.055e-05, -6.043e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.152e+00, -2.055e-05, -6.043e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.150e+00, -1.976e-05, -6.191e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.150e+00, -1.976e-05, -6.190e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.149e+00, -1.893e-05, -6.331e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.149e+00, -1.893e-05, -6.331e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.150e+00, -1.947e-05, -6.241e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.150e+00, -1.942e-05, -6.250e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.150e+00, -1.942e-05, -6.250e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.150e+00, -1.936e-05, -6.260e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.150e+00, -1.936e-05, -6.260e-05, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.148e+00, -1.853e-05, -6.396e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.148e+00, -1.853e-05, -6.396e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.147e+00, -1.766e-05, -6.525e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.147e+00, -1.766e-05, -6.525e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.148e+00, -1.822e-05, -6.444e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.148e+00, -1.816e-05, -6.453e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.148e+00, -1.816e-05, -6.453e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.148e+00, -1.810e-05, -6.461e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.148e+00, -1.810e-05, -6.461e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.146e+00, -1.722e-05, -6.586e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.146e+00, -1.722e-05, -6.586e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.145e+00, -1.631e-05, -6.704e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.145e+00, -1.631e-05, -6.704e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.146e+00, -1.688e-05, -6.632e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.146e+00, -1.682e-05, -6.640e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.146e+00, -1.682e-05, -6.640e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.146e+00, -1.676e-05, -6.647e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.146e+00, -1.676e-05, -6.647e-05, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.144e+00, -1.584e-05, -6.761e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.144e+00, -1.584e-05, -6.761e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.143e+00, -1.488e-05, -6.867e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.143e+00, -1.488e-05, -6.867e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.144e+00, -1.546e-05, -6.804e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.144e+00, -1.540e-05, -6.811e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.144e+00, -1.540e-05, -6.811e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.144e+00, -1.534e-05, -6.817e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.144e+00, -1.534e-05, -6.817e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.142e+00, -1.438e-05, -6.919e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.142e+00, -1.438e-05, -6.919e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.141e+00, -1.338e-05, -7.013e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.141e+00, -1.338e-05, -7.013e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.142e+00, -1.397e-05, -6.959e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.142e+00, -1.390e-05, -6.965e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.142e+00, -1.390e-05, -6.965e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.142e+00, -1.384e-05, -6.971e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.142e+00, -1.384e-05, -6.971e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.140e+00, -1.283e-05, -7.060e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.140e+00, -1.283e-05, -7.060e-05, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.139e+00, -1.179e-05, -7.143e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.139e+00, -1.179e-05, -7.142e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.140e+00, -1.239e-05, -7.096e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.140e+00, -1.232e-05, -7.102e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.140e+00, -1.232e-05, -7.101e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.140e+00, -1.226e-05, -7.107e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.140e+00, -1.226e-05, -7.107e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.138e+00, -1.121e-05, -7.184e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.138e+00, -1.121e-05, -7.184e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.137e+00, -1.012e-05, -7.254e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.137e+00, -1.013e-05, -7.254e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.138e+00, -1.073e-05, -7.216e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.138e+00, -1.066e-05, -7.221e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.138e+00, -1.066e-05, -7.220e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.138e+00, -1.060e-05, -7.225e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.138e+00, -1.060e-05, -7.225e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.136e+00, -9.507e-06, -7.290e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.136e+00, -9.507e-06, -7.290e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.135e+00, -8.384e-06, -7.348e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.135e+00, -8.384e-06, -7.348e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.136e+00, -8.994e-06, -7.318e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.136e+00, -8.927e-06, -7.321e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.136e+00, -8.927e-06, -7.321e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.135e+00, -8.859e-06, -7.325e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.135e+00, -8.859e-06, -7.325e-05, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.134e+00, -7.729e-06, -7.378e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.134e+00, -7.729e-06, -7.378e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.133e+00, -6.569e-06, -7.423e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.133e+00, -6.570e-06, -7.423e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.134e+00, -7.181e-06, -7.400e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.134e+00, -7.109e-06, -7.403e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.134e+00, -7.109e-06, -7.403e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.133e+00, -7.037e-06, -7.406e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.133e+00, -7.037e-06, -7.406e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.132e+00, -5.852e-06, -7.447e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.132e+00, -5.852e-06, -7.447e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.131e+00, -4.639e-06, -7.481e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.131e+00, -4.640e-06, -7.481e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.132e+00, -5.294e-06, -7.464e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.131e+00, -5.218e-06, -7.466e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.131e+00, -5.218e-06, -7.466e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.131e+00, -5.141e-06, -7.468e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.131e+00, -5.141e-06, -7.468e-05, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.130e+00, -3.901e-06, -7.497e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.130e+00, -3.901e-06, -7.497e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.129e+00, -2.634e-06, -7.519e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.129e+00, -2.635e-06, -7.518e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.130e+00, -3.338e-06, -7.508e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.129e+00, -3.257e-06, -7.509e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.129e+00, -3.257e-06, -7.509e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.129e+00, -3.175e-06, -7.510e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.129e+00, -3.175e-06, -7.510e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.128e+00, -1.882e-06, -7.527e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.128e+00, -1.882e-06, -7.527e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.127e+00, -5.641e-07, -7.536e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.127e+00, -5.648e-07, -7.535e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.127e+00, -1.317e-06, -7.532e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.127e+00, -1.231e-06, -7.532e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.127e+00, -1.231e-06, -7.532e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.127e+00, -1.145e-06, -7.533e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.127e+00, -1.145e-06, -7.533e-05, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.126e+00, 1.985e-07, -7.536e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.126e+00, 1.981e-07, -7.536e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.125e+00, 1.564e-06, -7.532e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.125e+00, 1.564e-06, -7.532e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.125e+00, 7.628e-07, -7.536e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.125e+00, 8.535e-07, -7.535e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.125e+00, 8.536e-07, -7.535e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.125e+00, 9.444e-07, -7.535e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.125e+00, 9.445e-07, -7.535e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.124e+00, 2.334e-06, -7.525e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.124e+00, 2.334e-06, -7.525e-05, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
