 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
8.850e-02, 2.413e+00, -1.768e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.967e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.900e-02, 2.410e+00, -1.133e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.967e-01, -1.530e+01, 3.013e+00, -1.530e+01
8.950e-02, 2.408e+00, -4.371e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.966e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.000e-02, 2.405e+00, 3.078e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.966e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.050e-02, 2.403e+00, 1.090e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.965e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.100e-02, 2.400e+00, 1.897e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.965e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.150e-02, 2.398e+00, 2.716e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.964e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.200e-02, 2.395e+00, 3.534e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.964e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.250e-02, 2.393e+00, 4.340e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.964e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.300e-02, 2.390e+00, 5.120e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.963e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.350e-02, 2.388e+00, 5.863e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.963e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.400e-02, 2.385e+00, 6.559e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.962e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.450e-02, 2.383e+00, 7.197e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.962e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.500e-02, 2.380e+00, 7.768e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.961e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.550e-02, 2.378e+00, 8.264e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.961e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.600e-02, 2.375e+00, 8.678e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.960e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.650e-02, 2.373e+00, 8.996e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.960e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.700e-02, 2.370e+00, 9.189e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.960e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.750e-02, 2.368e+00, 9.293e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.959e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.800e-02, 2.365e+00, 9.309e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.959e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.850e-02, 2.363e+00, 9.236e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.958e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.900e-02, 2.361e+00, 9.086e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.958e-01, -1.530e+01, 3.013e+00, -1.530e+01
9.950e-02, 2.358e+00, 8.879e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.958e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.000e-01, 2.356e+00, 8.598e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.957e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.005e-01, 2.354e+00, 8.249e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.957e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.010e-01, 2.352e+00, 7.835e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.956e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.015e-01, 2.349e+00, 7.364e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.956e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.020e-01, 2.347e+00, 6.843e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.955e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.025e-01, 2.345e+00, 6.279e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.955e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.030e-01, 2.342e+00, 5.683e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.955e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.035e-01, 2.340e+00, 5.062e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.954e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.040e-01, 2.337e+00, 4.427e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.954e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.045e-01, 2.335e+00, 3.788e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.953e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.050e-01, 2.333e+00, 3.152e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.953e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.055e-01, 2.330e+00, 2.531e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.952e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.060e-01, 2.328e+00, 1.933e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.952e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.065e-01, 2.326e+00, 1.366e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.951e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.070e-01, 2.323e+00, 8.389e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.951e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.075e-01, 2.321e+00, 3.588e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.951e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.080e-01, 2.318e+00, -6.736e-08, 0.000e+00, -1.050e-02, -3.013e+00, 3.950e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.085e-01, 2.316e+00, -4.335e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.950e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.090e-01, 2.313e+00, -7.340e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.949e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.095e-01, 2.311e+00, -9.541e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.949e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.100e-01, 2.308e+00, -1.080e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.948e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.105e-01, 2.306e+00, -1.139e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.948e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.110e-01, 2.304e+00, -1.128e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.947e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.115e-01, 2.301e+00, -1.048e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.947e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.120e-01, 2.299e+00, -9.109e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.946e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.125e-01, 2.297e+00, -7.323e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.946e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.130e-01, 2.295e+00, -4.970e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.946e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.135e-01, 2.293e+00, -2.077e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.945e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.140e-01, 2.291e+00, 1.314e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.945e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.145e-01, 2.288e+00, 5.157e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.944e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.150e-01, 2.286e+00, 9.395e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.944e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.155e-01, 2.284e+00, 1.397e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.944e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.160e-01, 2.282e+00, 1.881e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.943e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.165e-01, 2.279e+00, 2.385e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.943e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.170e-01, 2.277e+00, 2.902e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.942e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.175e-01, 2.275e+00, 3.424e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.942e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.180e-01, 2.273e+00, 3.945e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.941e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.185e-01, 2.270e+00, 4.457e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.941e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.190e-01, 2.268e+00, 4.954e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.940e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.195e-01, 2.266e+00, 5.428e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.940e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.200e-01, 2.263e+00, 5.874e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.940e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.205e-01, 2.261e+00, 6.285e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.939e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.210e-01, 2.259e+00, 6.657e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.939e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.215e-01, 2.256e+00, 6.985e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.938e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.220e-01, 2.254e+00, 7.263e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.938e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.225e-01, 2.251e+00, 7.489e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.937e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.230e-01, 2.249e+00, 7.637e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.937e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.235e-01, 2.247e+00, 7.725e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.936e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.240e-01, 2.245e+00, 7.759e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.936e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.245e-01, 2.242e+00, 7.739e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.935e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.250e-01, 2.240e+00, 7.667e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.935e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.255e-01, 2.238e+00, 7.559e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.934e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.260e-01, 2.236e+00, 7.415e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.934e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.265e-01, 2.234e+00, 7.228e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.934e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.270e-01, 2.232e+00, 7.000e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.933e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.275e-01, 2.230e+00, 6.735e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.933e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.280e-01, 2.228e+00, 6.436e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.932e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.285e-01, 2.226e+00, 6.107e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.932e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.290e-01, 2.223e+00, 5.754e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.931e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.295e-01, 2.221e+00, 5.381e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.931e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.300e-01, 2.219e+00, 4.993e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.931e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.305e-01, 2.217e+00, 4.596e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.930e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.310e-01, 2.215e+00, 4.195e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.930e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.315e-01, 2.213e+00, 3.796e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.929e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.320e-01, 2.210e+00, 3.403e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.929e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.325e-01, 2.208e+00, 3.023e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.928e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.330e-01, 2.206e+00, 2.659e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.928e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.335e-01, 2.204e+00, 2.318e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.927e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.340e-01, 2.201e+00, 2.003e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.927e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.345e-01, 2.199e+00, 1.718e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.926e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.350e-01, 2.197e+00, 1.467e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.926e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.355e-01, 2.195e+00, 1.255e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.925e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.360e-01, 2.192e+00, 1.083e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.925e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.365e-01, 2.190e+00, 9.652e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.924e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.370e-01, 2.188e+00, 9.018e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.924e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.375e-01, 2.186e+00, 8.792e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.923e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.380e-01, 2.183e+00, 8.981e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.923e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.385e-01, 2.181e+00, 9.583e-07, 0.000e+00, -1.050e-02, -3.013e+00, 3.922e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.390e-01, 2.179e+00, 1.053e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.922e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.395e-01, 2.177e+00, 1.167e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.922e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.400e-01, 2.175e+00, 1.314e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.921e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.405e-01, 2.174e+00, 1.495e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.921e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.410e-01, 2.172e+00, 1.705e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.920e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.415e-01, 2.169e+00, 1.943e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.920e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.420e-01, 2.167e+00, 2.206e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.425e-01, 2.165e+00, 2.490e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.430e-01, 2.163e+00, 2.792e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.919e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.435e-01, 2.161e+00, 3.107e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.440e-01, 2.159e+00, 3.433e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.918e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.445e-01, 2.157e+00, 3.764e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.450e-01, 2.155e+00, 4.097e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.917e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.455e-01, 2.153e+00, 4.427e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.460e-01, 2.151e+00, 4.751e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.916e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.465e-01, 2.149e+00, 5.065e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.470e-01, 2.147e+00, 5.365e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.915e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.475e-01, 2.144e+00, 5.648e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.480e-01, 2.142e+00, 5.909e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.485e-01, 2.140e+00, 6.147e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.914e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.490e-01, 2.138e+00, 6.358e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.495e-01, 2.136e+00, 6.541e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.913e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.500e-01, 2.133e+00, 6.691e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.912e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.505e-01, 2.131e+00, 6.799e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.510e-01, 2.129e+00, 6.862e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.515e-01, 2.127e+00, 6.893e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.911e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.520e-01, 2.125e+00, 6.893e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.910e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.525e-01, 2.123e+00, 6.861e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.910e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.530e-01, 2.121e+00, 6.799e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.909e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.535e-01, 2.119e+00, 6.725e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.909e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.540e-01, 2.117e+00, 6.625e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.908e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.545e-01, 2.116e+00, 6.501e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.908e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.550e-01, 2.114e+00, 6.353e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.908e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.555e-01, 2.112e+00, 6.184e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.907e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.560e-01, 2.110e+00, 5.995e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.907e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.565e-01, 2.108e+00, 5.790e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.906e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.570e-01, 2.106e+00, 5.570e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.906e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.575e-01, 2.104e+00, 5.338e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.905e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.580e-01, 2.102e+00, 5.098e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.905e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.585e-01, 2.100e+00, 4.853e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.904e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.590e-01, 2.098e+00, 4.604e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.904e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.595e-01, 2.096e+00, 4.357e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.903e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.600e-01, 2.094e+00, 4.113e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.903e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.605e-01, 2.092e+00, 3.875e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.902e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.610e-01, 2.090e+00, 3.647e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.902e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.615e-01, 2.088e+00, 3.431e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.901e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.620e-01, 2.086e+00, 3.230e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.901e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.625e-01, 2.084e+00, 3.046e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.901e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.630e-01, 2.082e+00, 2.881e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.900e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.635e-01, 2.079e+00, 2.738e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.900e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.640e-01, 2.077e+00, 2.619e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.899e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.645e-01, 2.075e+00, 2.525e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.898e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.650e-01, 2.073e+00, 2.468e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.898e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.655e-01, 2.071e+00, 2.440e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.897e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.660e-01, 2.069e+00, 2.437e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.897e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.665e-01, 2.067e+00, 2.459e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.897e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.670e-01, 2.065e+00, 2.505e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.896e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.675e-01, 2.063e+00, 2.574e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.896e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.680e-01, 2.062e+00, 2.647e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.895e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.685e-01, 2.060e+00, 2.741e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.895e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.690e-01, 2.058e+00, 2.854e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.894e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.695e-01, 2.056e+00, 2.985e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.894e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.700e-01, 2.055e+00, 3.133e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.894e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.705e-01, 2.053e+00, 3.297e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.893e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.710e-01, 2.051e+00, 3.473e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.893e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.715e-01, 2.049e+00, 3.661e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.892e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.720e-01, 2.047e+00, 3.859e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.892e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.725e-01, 2.045e+00, 4.063e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.891e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.730e-01, 2.043e+00, 4.272e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.891e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.735e-01, 2.041e+00, 4.483e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.890e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.740e-01, 2.039e+00, 4.695e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.890e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.745e-01, 2.038e+00, 4.905e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.889e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.750e-01, 2.036e+00, 5.110e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.889e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.755e-01, 2.034e+00, 5.309e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.889e-01, -1.530e+01, 3.013e+00, -1.530e+01
1.760e-01, 2.032e+00, 5.499e-06, 0.000e+00, -1.050e-02, -3.013e+00, 3.888e-01, -1.530e+01, 3.013e+00, -1.530e+01
