# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
5.000e-04, 4.929e-06, 0.000e+00, 9.987e+02, 0.000e+00, 4.923e-03, -0.000e+00, -4.535e-04, 0.000e+00
1.000e-03, 9.709e-06, 0.000e+00, 9.975e+02, 0.000e+00, 9.685e-03, -0.000e+00, -8.866e-04, 0.000e+00
1.500e-03, 1.425e-05, 0.000e+00, 9.962e+02, 0.000e+00, 1.420e-02, -0.000e+00, -1.292e-03, 0.000e+00
2.000e-03, 1.845e-05, 0.000e+00, 9.950e+02, 0.000e+00, 1.836e-02, -0.000e+00, -1.659e-03, 0.000e+00
2.500e-03, 2.222e-05, 0.000e+00, 9.937e+02, 0.000e+00, 2.208e-02, -0.000e+00, -1.981e-03, 0.000e+00
3.000e-03, 2.545e-05, 0.000e+00, 9.924e+02, 0.000e+00, 2.526e-02, -0.000e+00, -2.250e-03, 0.000e+00
3.500e-03, 2.808e-05, 0.000e+00, 9.910e+02, 0.000e+00, 2.783e-02, -0.000e+00, -2.459e-03, 0.000e+00
4.000e-03, 2.929e-05, 0.000e+00, 9.902e+02, 0.000e+00, 2.900e-02, -0.000e+00, -2.549e-03, 0.000e+00
4.500e-03, 3.059e-05, 0.000e+00, 9.890e+02, 0.000e+00, 3.025e-02, -0.000e+00, -2.635e-03, 0.000e+00
5.000e-03, 3.117e-05, 0.000e+00, 9.878e+02, 0.000e+00, 3.079e-02, -0.000e+00, -2.656e-03, 0.000e+00
5.500e-03, 3.109e-05, 0.000e+00, 9.866e+02, 0.000e+00, 3.067e-02, -0.000e+00, -2.617e-03, 0.000e+00
6.000e-03, 3.035e-05, 0.000e+00, 9.853e+02, 0.000e+00, 2.990e-02, -0.000e+00, -2.520e-03, 0.000e+00
6.500e-03, 2.831e-05, 0.000e+00, 9.837e+02, 0.000e+00, 2.784e-02, -0.000e+00, -2.297e-03, 0.000e+00
7.000e-03, 2.648e-05, 0.000e+00, 9.826e+02, 0.000e+00, 2.602e-02, -0.000e+00, -2.110e-03, 0.000e+00
7.500e-03, 2.415e-05, 0.000e+00, 9.815e+02, 0.000e+00, 2.370e-02, -0.000e+00, -1.880e-03, 0.000e+00
8.000e-03, 2.137e-05, 0.000e+00, 9.804e+02, 0.000e+00, 2.095e-02, -0.000e+00, -1.613e-03, 0.000e+00
8.500e-03, 1.821e-05, 0.000e+00, 9.793e+02, 0.000e+00, 1.783e-02, -0.000e+00, -1.315e-03, 0.000e+00
9.000e-03, 1.474e-05, 0.000e+00, 9.781e+02, 0.000e+00, 1.441e-02, -0.000e+00, -9.931e-04, 0.000e+00
9.500e-03, 1.103e-05, 0.000e+00, 9.770e+02, 0.000e+00, 1.078e-02, -0.000e+00, -6.551e-04, 0.000e+00
1.000e-02, 7.176e-06, 0.000e+00, 9.758e+02, 0.000e+00, 7.003e-03, -0.000e+00, -3.087e-04, 0.000e+00
1.050e-02, 3.261e-06, 0.000e+00, 9.746e+02, 0.000e+00, 3.178e-03, -0.000e+00, 3.835e-05, 0.000e+00
1.100e-02, -6.291e-07, 0.000e+00, 9.735e+02, 0.000e+00, -6.124e-04, -0.000e+00, 3.783e-04, 0.000e+00
1.150e-02, -4.407e-06, 0.000e+00, 9.723e+02, 0.000e+00, -4.285e-03, -0.000e+00, 7.036e-04, 0.000e+00
1.200e-02, -7.999e-06, 0.000e+00, 9.711e+02, 0.000e+00, -7.768e-03, -0.000e+00, 1.008e-03, 0.000e+00
1.250e-02, -1.132e-05, 0.000e+00, 9.699e+02, 0.000e+00, -1.097e-02, -0.000e+00, 1.284e-03, 0.000e+00
1.300e-02, -1.428e-05, 0.000e+00, 9.686e+02, 0.000e+00, -1.383e-02, -0.000e+00, 1.525e-03, 0.000e+00
1.350e-02, -1.683e-05, 0.000e+00, 9.674e+02, 0.000e+00, -1.628e-02, -0.000e+00, 1.727e-03, 0.000e+00
1.400e-02, -1.806e-05, 0.000e+00, 9.667e+02, 0.000e+00, -1.746e-02, -0.000e+00, 1.821e-03, 0.000e+00
1.450e-02, -1.979e-05, 0.000e+00, 9.654e+02, 0.000e+00, -1.910e-02, -0.000e+00, 1.946e-03, 0.000e+00
1.500e-02, -2.083e-05, 0.000e+00, 9.642e+02, 0.000e+00, -2.009e-02, -0.000e+00, 2.013e-03, 0.000e+00
1.550e-02, -2.130e-05, 0.000e+00, 9.630e+02, 0.000e+00, -2.051e-02, -0.000e+00, 2.030e-03, 0.000e+00
1.600e-02, -2.124e-05, 0.000e+00, 9.619e+02, 0.000e+00, -2.043e-02, -0.000e+00, 2.002e-03, 0.000e+00
1.650e-02, -2.067e-05, 0.000e+00, 9.607e+02, 0.000e+00, -1.986e-02, -0.000e+00, 1.931e-03, 0.000e+00
1.700e-02, -1.973e-05, 0.000e+00, 9.597e+02, 0.000e+00, -1.894e-02, -0.000e+00, 1.831e-03, 0.000e+00
1.750e-02, -1.844e-05, 0.000e+00, 9.586e+02, 0.000e+00, -1.768e-02, -0.000e+00, 1.703e-03, 0.000e+00
1.800e-02, -1.577e-05, 0.000e+00, 9.571e+02, 0.000e+00, -1.509e-02, -0.000e+00, 1.450e-03, 0.000e+00
1.850e-02, -1.360e-05, 0.000e+00, 9.560e+02, 0.000e+00, -1.300e-02, -0.000e+00, 1.253e-03, 0.000e+00
1.900e-02, -1.113e-05, 0.000e+00, 9.549e+02, 0.000e+00, -1.062e-02, -0.000e+00, 1.031e-03, 0.000e+00
1.950e-02, -8.393e-06, 0.000e+00, 9.538e+02, 0.000e+00, -8.005e-03, -0.000e+00, 7.901e-04, 0.000e+00
2.000e-02, -5.461e-06, 0.000e+00, 9.527e+02, 0.000e+00, -5.203e-03, -0.000e+00, 5.359e-04, 0.000e+00
2.050e-02, -2.395e-06, 0.000e+00, 9.516e+02, 0.000e+00, -2.279e-03, -0.000e+00, 2.739e-04, 0.000e+00
2.100e-02, 7.403e-07, 0.000e+00, 9.505e+02, 0.000e+00, 7.037e-04, -0.000e+00, 9.585e-06, 0.000e+00
2.150e-02, 3.878e-06, 0.000e+00, 9.494e+02, 0.000e+00, 3.682e-03, -0.000e+00, -2.513e-04, 0.000e+00
2.200e-02, 6.959e-06, 0.000e+00, 9.483e+02, 0.000e+00, 6.599e-03, -0.000e+00, -5.039e-04, 0.000e+00
2.250e-02, 9.912e-06, 0.000e+00, 9.471e+02, 0.000e+00, 9.388e-03, -0.000e+00, -7.423e-04, 0.000e+00
2.300e-02, 1.267e-05, 0.000e+00, 9.460e+02, 0.000e+00, 1.199e-02, -0.000e+00, -9.614e-04, 0.000e+00
2.350e-02, 1.518e-05, 0.000e+00, 9.448e+02, 0.000e+00, 1.435e-02, -0.000e+00, -1.157e-03, 0.000e+00
2.400e-02, 1.644e-05, 0.000e+00, 9.442e+02, 0.000e+00, 1.553e-02, -0.000e+00, -1.253e-03, 0.000e+00
2.450e-02, 1.843e-05, 0.000e+00, 9.430e+02, 0.000e+00, 1.738e-02, -0.000e+00, -1.400e-03, 0.000e+00
2.500e-02, 2.004e-05, 0.000e+00, 9.418e+02, 0.000e+00, 1.887e-02, -0.000e+00, -1.515e-03, 0.000e+00
2.550e-02, 2.122e-05, 0.000e+00, 9.405e+02, 0.000e+00, 1.996e-02, -0.000e+00, -1.592e-03, 0.000e+00
2.600e-02, 2.182e-05, 0.000e+00, 9.395e+02, 0.000e+00, 2.050e-02, -0.000e+00, -1.622e-03, 0.000e+00
2.650e-02, 2.202e-05, 0.000e+00, 9.384e+02, 0.000e+00, 2.066e-02, -0.000e+00, -1.620e-03, 0.000e+00
2.700e-02, 2.182e-05, 0.000e+00, 9.373e+02, 0.000e+00, 2.045e-02, -0.000e+00, -1.586e-03, 0.000e+00
2.750e-02, 2.121e-05, 0.000e+00, 9.362e+02, 0.000e+00, 1.986e-02, -0.000e+00, -1.519e-03, 0.000e+00
2.800e-02, 2.040e-05, 0.000e+00, 9.352e+02, 0.000e+00, 1.908e-02, -0.000e+00, -1.438e-03, 0.000e+00
2.850e-02, 1.928e-05, 0.000e+00, 9.343e+02, 0.000e+00, 1.801e-02, -0.000e+00, -1.333e-03, 0.000e+00
2.900e-02, 1.784e-05, 0.000e+00, 9.333e+02, 0.000e+00, 1.665e-02, -0.000e+00, -1.204e-03, 0.000e+00
2.950e-02, 1.613e-05, 0.000e+00, 9.322e+02, 0.000e+00, 1.503e-02, -0.000e+00, -1.053e-03, 0.000e+00
3.000e-02, 1.417e-05, 0.000e+00, 9.312e+02, 0.000e+00, 1.319e-02, -0.000e+00, -8.852e-04, 0.000e+00
3.050e-02, 1.200e-05, 0.000e+00, 9.302e+02, 0.000e+00, 1.117e-02, -0.000e+00, -7.026e-04, 0.000e+00
3.100e-02, 9.681e-06, 0.000e+00, 9.291e+02, 0.000e+00, 8.995e-03, -0.000e+00, -5.097e-04, 0.000e+00
3.150e-02, 6.120e-06, 0.000e+00, 9.276e+02, 0.000e+00, 5.677e-03, -0.000e+00, -2.191e-04, 0.000e+00
3.200e-02, 3.620e-06, 0.000e+00, 9.265e+02, 0.000e+00, 3.354e-03, -0.000e+00, -1.837e-05, 0.000e+00
3.250e-02, 2.244e-06, 0.000e+00, 9.259e+02, 0.000e+00, 2.078e-03, -0.000e+00, 9.090e-05, 0.000e+00
3.300e-02, -2.221e-07, 0.000e+00, 9.249e+02, 0.000e+00, -2.054e-04, -0.000e+00, 2.848e-04, 0.000e+00
3.350e-02, -2.601e-06, 0.000e+00, 9.238e+02, 0.000e+00, -2.402e-03, -0.000e+00, 4.691e-04, 0.000e+00
3.400e-02, -4.846e-06, 0.000e+00, 9.227e+02, 0.000e+00, -4.472e-03, -0.000e+00, 6.405e-04, 0.000e+00
3.450e-02, -6.913e-06, 0.000e+00, 9.216e+02, 0.000e+00, -6.371e-03, -0.000e+00, 7.954e-04, 0.000e+00
3.500e-02, -8.759e-06, 0.000e+00, 9.205e+02, 0.000e+00, -8.063e-03, -0.000e+00, 9.309e-04, 0.000e+00
3.550e-02, -1.035e-05, 0.000e+00, 9.194e+02, 0.000e+00, -9.515e-03, -0.000e+00, 1.044e-03, 0.000e+00
3.600e-02, -1.165e-05, 0.000e+00, 9.182e+02, 0.000e+00, -1.070e-02, -0.000e+00, 1.133e-03, 0.000e+00
3.650e-02, -1.262e-05, 0.000e+00, 9.170e+02, 0.000e+00, -1.158e-02, -0.000e+00, 1.195e-03, 0.000e+00
3.700e-02, -1.313e-05, 0.000e+00, 9.160e+02, 0.000e+00, -1.203e-02, -0.000e+00, 1.221e-03, 0.000e+00
3.750e-02, -1.331e-05, 0.000e+00, 9.150e+02, 0.000e+00, -1.218e-02, -0.000e+00, 1.222e-03, 0.000e+00
3.800e-02, -1.318e-05, 0.000e+00, 9.139e+02, 0.000e+00, -1.205e-02, -0.000e+00, 1.199e-03, 0.000e+00
3.850e-02, -1.274e-05, 0.000e+00, 9.129e+02, 0.000e+00, -1.163e-02, -0.000e+00, 1.152e-03, 0.000e+00
3.900e-02, -1.210e-05, 0.000e+00, 9.120e+02, 0.000e+00, -1.104e-02, -0.000e+00, 1.092e-03, 0.000e+00
3.950e-02, -1.126e-05, 0.000e+00, 9.111e+02, 0.000e+00, -1.026e-02, -0.000e+00, 1.017e-03, 0.000e+00
4.000e-02, -1.017e-05, 0.000e+00, 9.101e+02, 0.000e+00, -9.259e-03, -0.000e+00, 9.241e-04, 0.000e+00
4.050e-02, -8.859e-06, 0.000e+00, 9.091e+02, 0.000e+00, -8.054e-03, -0.000e+00, 8.145e-04, 0.000e+00
4.100e-02, -7.344e-06, 0.000e+00, 9.082e+02, 0.000e+00, -6.669e-03, -0.000e+00, 6.910e-04, 0.000e+00
4.150e-02, -5.658e-06, 0.000e+00, 9.072e+02, 0.000e+00, -5.133e-03, -0.000e+00, 5.559e-04, 0.000e+00
4.200e-02, -3.835e-06, 0.000e+00, 9.062e+02, 0.000e+00, -3.475e-03, -0.000e+00, 4.121e-04, 0.000e+00
4.250e-02, -1.910e-06, 0.000e+00, 9.052e+02, 0.000e+00, -1.729e-03, -0.000e+00, 2.623e-04, 0.000e+00
4.300e-02, 7.925e-08, 0.000e+00, 9.042e+02, 0.000e+00, 7.165e-05, -0.000e+00, 1.096e-04, 0.000e+00
4.350e-02, 2.095e-06, 0.000e+00, 9.032e+02, 0.000e+00, 1.892e-03, -0.000e+00, -4.306e-05, 0.000e+00
4.400e-02, 4.100e-06, 0.000e+00, 9.021e+02, 0.000e+00, 3.699e-03, -0.000e+00, -1.930e-04, 0.000e+00
4.450e-02, 6.055e-06, 0.000e+00, 9.011e+02, 0.000e+00, 5.456e-03, -0.000e+00, -3.372e-04, 0.000e+00
4.500e-02, 7.923e-06, 0.000e+00, 9.001e+02, 0.000e+00, 7.132e-03, -0.000e+00, -4.730e-04, 0.000e+00
4.550e-02, 9.670e-06, 0.000e+00, 8.991e+02, 0.000e+00, 8.694e-03, -0.000e+00, -5.979e-04, 0.000e+00
4.600e-02, 1.126e-05, 0.000e+00, 8.980e+02, 0.000e+00, 1.011e-02, -0.000e+00, -7.095e-04, 0.000e+00
4.650e-02, 1.267e-05, 0.000e+00, 8.970e+02, 0.000e+00, 1.137e-02, -0.000e+00, -8.059e-04, 0.000e+00
4.700e-02, 1.387e-05, 0.000e+00, 8.959e+02, 0.000e+00, 1.243e-02, -0.000e+00, -8.851e-04, 0.000e+00
4.750e-02, 1.483e-05, 0.000e+00, 8.948e+02, 0.000e+00, 1.327e-02, -0.000e+00, -9.453e-04, 0.000e+00
4.800e-02, 1.551e-05, 0.000e+00, 8.936e+02, 0.000e+00, 1.386e-02, -0.000e+00, -9.832e-04, 0.000e+00
4.850e-02, 1.582e-05, 0.000e+00, 8.927e+02, 0.000e+00, 1.412e-02, -0.000e+00, -9.960e-04, 0.000e+00
4.900e-02, 1.590e-05, 0.000e+00, 8.917e+02, 0.000e+00, 1.418e-02, -0.000e+00, -9.909e-04, 0.000e+00
4.950e-02, 1.573e-05, 0.000e+00, 8.907e+02, 0.000e+00, 1.401e-02, -0.000e+00, -9.678e-04, 0.000e+00
5.000e-02, 1.532e-05, 0.000e+00, 8.897e+02, 0.000e+00, 1.363e-02, -0.000e+00, -9.272e-04, 0.000e+00
5.050e-02, 1.480e-05, 0.000e+00, 8.889e+02, 0.000e+00, 1.315e-02, -0.000e+00, -8.804e-04, 0.000e+00
5.100e-02, 1.410e-05, 0.000e+00, 8.880e+02, 0.000e+00, 1.252e-02, -0.000e+00, -8.213e-04, 0.000e+00
5.150e-02, 1.321e-05, 0.000e+00, 8.871e+02, 0.000e+00, 1.172e-02, -0.000e+00, -7.487e-04, 0.000e+00
5.200e-02, 1.215e-05, 0.000e+00, 8.862e+02, 0.000e+00, 1.077e-02, -0.000e+00, -6.642e-04, 0.000e+00
5.250e-02, 1.094e-05, 0.000e+00, 8.853e+02, 0.000e+00, 9.683e-03, -0.000e+00, -5.696e-04, 0.000e+00
5.300e-02, 9.594e-06, 0.000e+00, 8.843e+02, 0.000e+00, 8.484e-03, -0.000e+00, -4.666e-04, 0.000e+00
5.350e-02, 8.144e-06, 0.000e+00, 8.834e+02, 0.000e+00, 7.194e-03, -0.000e+00, -3.572e-04, 0.000e+00
5.400e-02, 6.617e-06, 0.000e+00, 8.824e+02, 0.000e+00, 5.839e-03, -0.000e+00, -2.435e-04, 0.000e+00
5.450e-02, 5.039e-06, 0.000e+00, 8.815e+02, 0.000e+00, 4.442e-03, -0.000e+00, -1.277e-04, 0.000e+00
5.500e-02, 3.441e-06, 0.000e+00, 8.805e+02, 0.000e+00, 3.030e-03, -0.000e+00, -1.175e-05, 0.000e+00
5.550e-02, 1.851e-06, 0.000e+00, 8.796e+02, 0.000e+00, 1.628e-03, -0.000e+00, 1.021e-04, 0.000e+00
5.600e-02, 2.980e-07, 0.000e+00, 8.786e+02, 0.000e+00, 2.618e-04, -0.000e+00, 2.118e-04, 0.000e+00
5.650e-02, -1.190e-06, 0.000e+00, 8.776e+02, 0.000e+00, -1.044e-03, -0.000e+00, 3.155e-04, 0.000e+00
5.700e-02, -2.587e-06, 0.000e+00, 8.766e+02, 0.000e+00, -2.268e-03, -0.000e+00, 4.114e-04, 0.000e+00
5.750e-02, -3.868e-06, 0.000e+00, 8.756e+02, 0.000e+00, -3.387e-03, -0.000e+00, 4.978e-04, 0.000e+00
5.800e-02, -5.008e-06, 0.000e+00, 8.746e+02, 0.000e+00, -4.380e-03, -0.000e+00, 5.730e-04, 0.000e+00
5.850e-02, -5.988e-06, 0.000e+00, 8.736e+02, 0.000e+00, -5.231e-03, -0.000e+00, 6.357e-04, 0.000e+00
5.900e-02, -6.785e-06, 0.000e+00, 8.726e+02, 0.000e+00, -5.920e-03, -0.000e+00, 6.846e-04, 0.000e+00
5.950e-02, -6.979e-06, 0.000e+00, 8.722e+02, 0.000e+00, -6.087e-03, -0.000e+00, 6.959e-04, 0.000e+00
6.000e-02, -7.439e-06, 0.000e+00, 8.713e+02, 0.000e+00, -6.482e-03, -0.000e+00, 7.211e-04, 0.000e+00
6.050e-02, -7.701e-06, 0.000e+00, 8.704e+02, 0.000e+00, -6.702e-03, -0.000e+00, 7.321e-04, 0.000e+00
6.100e-02, -7.772e-06, 0.000e+00, 8.694e+02, 0.000e+00, -6.757e-03, -0.000e+00, 7.298e-04, 0.000e+00
6.150e-02, -7.653e-06, 0.000e+00, 8.685e+02, 0.000e+00, -6.646e-03, -0.000e+00, 7.141e-04, 0.000e+00
6.200e-02, -7.365e-06, 0.000e+00, 8.676e+02, 0.000e+00, -6.390e-03, -0.000e+00, 6.872e-04, 0.000e+00
6.250e-02, -6.480e-06, 0.000e+00, 8.660e+02, 0.000e+00, -5.611e-03, -0.000e+00, 6.146e-04, 0.000e+00
6.300e-02, -5.825e-06, 0.000e+00, 8.652e+02, 0.000e+00, -5.040e-03, -0.000e+00, 5.639e-04, 0.000e+00
6.350e-02, -5.030e-06, 0.000e+00, 8.643e+02, 0.000e+00, -4.348e-03, -0.000e+00, 5.038e-04, 0.000e+00
6.400e-02, -4.108e-06, 0.000e+00, 8.635e+02, 0.000e+00, -3.547e-03, -0.000e+00, 4.357e-04, 0.000e+00
6.450e-02, -3.076e-06, 0.000e+00, 8.626e+02, 0.000e+00, -2.653e-03, -0.000e+00, 3.607e-04, 0.000e+00
6.500e-02, -1.951e-06, 0.000e+00, 8.617e+02, 0.000e+00, -1.681e-03, -0.000e+00, 2.801e-04, 0.000e+00
6.550e-02, -7.529e-07, 0.000e+00, 8.608e+02, 0.000e+00, -6.480e-04, -0.000e+00, 1.956e-04, 0.000e+00
6.600e-02, 4.965e-07, 0.000e+00, 8.599e+02, 0.000e+00, 4.269e-04, -0.000e+00, 1.086e-04, 0.000e+00
6.650e-02, 1.776e-06, 0.000e+00, 8.590e+02, 0.000e+00, 1.525e-03, -0.000e+00, 2.054e-05, 0.000e+00
6.700e-02, 3.064e-06, 0.000e+00, 8.581e+02, 0.000e+00, 2.629e-03, -0.000e+00, -6.700e-05, 0.000e+00
6.750e-02, 4.337e-06, 0.000e+00, 8.571e+02, 0.000e+00, 3.718e-03, -0.000e+00, -1.525e-04, 0.000e+00
6.800e-02, 5.575e-06, 0.000e+00, 8.562e+02, 0.000e+00, 4.773e-03, -0.000e+00, -2.344e-04, 0.000e+00
6.850e-02, 6.755e-06, 0.000e+00, 8.553e+02, 0.000e+00, 5.777e-03, -0.000e+00, -3.114e-04, 0.000e+00
6.900e-02, 7.858e-06, 0.000e+00, 8.544e+02, 0.000e+00, 6.713e-03, -0.000e+00, -3.822e-04, 0.000e+00
6.950e-02, 8.865e-06, 0.000e+00, 8.534e+02, 0.000e+00, 7.565e-03, -0.000e+00, -4.457e-04, 0.000e+00
7.000e-02, 9.759e-06, 0.000e+00, 8.524e+02, 0.000e+00, 8.319e-03, -0.000e+00, -5.006e-04, 0.000e+00
7.050e-02, 1.052e-05, 0.000e+00, 8.515e+02, 0.000e+00, 8.960e-03, -0.000e+00, -5.460e-04, 0.000e+00
7.100e-02, 1.070e-05, 0.000e+00, 8.512e+02, 0.000e+00, 9.106e-03, -0.000e+00, -5.560e-04, 0.000e+00
7.150e-02, 1.126e-05, 0.000e+00, 8.502e+02, 0.000e+00, 9.570e-03, -0.000e+00, -5.869e-04, 0.000e+00
7.200e-02, 1.161e-05, 0.000e+00, 8.493e+02, 0.000e+00, 9.862e-03, -0.000e+00, -6.044e-04, 0.000e+00
7.250e-02, 1.182e-05, 0.000e+00, 8.484e+02, 0.000e+00, 1.003e-02, -0.000e+00, -6.118e-04, 0.000e+00
7.300e-02, 1.188e-05, 0.000e+00, 8.475e+02, 0.000e+00, 1.006e-02, -0.000e+00, -6.093e-04, 0.000e+00
7.350e-02, 1.178e-05, 0.000e+00, 8.467e+02, 0.000e+00, 9.978e-03, -0.000e+00, -5.969e-04, 0.000e+00
7.400e-02, 1.156e-05, 0.000e+00, 8.458e+02, 0.000e+00, 9.780e-03, -0.000e+00, -5.763e-04, 0.000e+00
7.450e-02, 1.124e-05, 0.000e+00, 8.450e+02, 0.000e+00, 9.495e-03, -0.000e+00, -5.494e-04, 0.000e+00
7.500e-02, 1.079e-05, 0.000e+00, 8.442e+02, 0.000e+00, 9.108e-03, -0.000e+00, -5.146e-04, 0.000e+00
7.550e-02, 9.715e-06, 0.000e+00, 8.426e+02, 0.000e+00, 8.186e-03, -0.000e+00, -4.353e-04, 0.000e+00
7.600e-02, 8.999e-06, 0.000e+00, 8.418e+02, 0.000e+00, 7.576e-03, -0.000e+00, -3.842e-04, 0.000e+00
7.650e-02, 8.197e-06, 0.000e+00, 8.410e+02, 0.000e+00, 6.893e-03, -0.000e+00, -3.279e-04, 0.000e+00
7.700e-02, 7.321e-06, 0.000e+00, 8.401e+02, 0.000e+00, 6.150e-03, -0.000e+00, -2.675e-04, 0.000e+00
7.750e-02, 6.386e-06, 0.000e+00, 8.393e+02, 0.000e+00, 5.360e-03, -0.000e+00, -2.039e-04, 0.000e+00
7.800e-02, 5.409e-06, 0.000e+00, 8.384e+02, 0.000e+00, 4.535e-03, -0.000e+00, -1.383e-04, 0.000e+00
7.850e-02, 4.405e-06, 0.000e+00, 8.375e+02, 0.000e+00, 3.690e-03, -0.000e+00, -7.181e-05, 0.000e+00
7.900e-02, 3.392e-06, 0.000e+00, 8.367e+02, 0.000e+00, 2.838e-03, -0.000e+00, -5.432e-06, 0.000e+00
7.950e-02, 2.386e-06, 0.000e+00, 8.358e+02, 0.000e+00, 1.994e-03, -0.000e+00, 5.968e-05, 0.000e+00
8.000e-02, 1.403e-06, 0.000e+00, 8.349e+02, 0.000e+00, 1.171e-03, -0.000e+00, 1.225e-04, 0.000e+00
8.050e-02, 4.602e-07, 0.000e+00, 8.340e+02, 0.000e+00, 3.838e-04, -0.000e+00, 1.820e-04, 0.000e+00
8.100e-02, -4.275e-07, 0.000e+00, 8.331e+02, 0.000e+00, -3.561e-04, -0.000e+00, 2.371e-04, 0.000e+00
8.150e-02, -1.245e-06, 0.000e+00, 8.322e+02, 0.000e+00, -1.036e-03, -0.000e+00, 2.871e-04, 0.000e+00
8.200e-02, -1.448e-06, 0.000e+00, 8.320e+02, 0.000e+00, -1.204e-03, -0.000e+00, 2.993e-04, 0.000e+00
8.250e-02, -2.141e-06, 0.000e+00, 8.311e+02, 0.000e+00, -1.779e-03, -0.000e+00, 3.406e-04, 0.000e+00
8.300e-02, -2.737e-06, 0.000e+00, 8.302e+02, 0.000e+00, -2.272e-03, -0.000e+00, 3.752e-04, 0.000e+00
8.350e-02, -3.225e-06, 0.000e+00, 8.292e+02, 0.000e+00, -2.674e-03, -0.000e+00, 4.024e-04, 0.000e+00
8.400e-02, -3.581e-06, 0.000e+00, 8.283e+02, 0.000e+00, -2.966e-03, -0.000e+00, 4.208e-04, 0.000e+00
8.450e-02, -3.792e-06, 0.000e+00, 8.274e+02, 0.000e+00, -3.137e-03, -0.000e+00, 4.302e-04, 0.000e+00
8.500e-02, -3.888e-06, 0.000e+00, 8.266e+02, 0.000e+00, -3.214e-03, -0.000e+00, 4.322e-04, 0.000e+00
8.550e-02, -3.870e-06, 0.000e+00, 8.257e+02, 0.000e+00, -3.195e-03, -0.000e+00, 4.270e-04, 0.000e+00
8.600e-02, -3.737e-06, 0.000e+00, 8.249e+02, 0.000e+00, -3.082e-03, -0.000e+00, 4.146e-04, 0.000e+00
8.650e-02, -3.519e-06, 0.000e+00, 8.241e+02, 0.000e+00, -2.900e-03, -0.000e+00, 3.974e-04, 0.000e+00
8.700e-02, -3.215e-06, 0.000e+00, 8.233e+02, 0.000e+00, -2.647e-03, -0.000e+00, 3.750e-04, 0.000e+00
8.750e-02, -2.818e-06, 0.000e+00, 8.225e+02, 0.000e+00, -2.318e-03, -0.000e+00, 3.469e-04, 0.000e+00
8.800e-02, -2.333e-06, 0.000e+00, 8.217e+02, 0.000e+00, -1.917e-03, -0.000e+00, 3.136e-04, 0.000e+00
8.850e-02, -1.768e-06, 0.000e+00, 8.209e+02, 0.000e+00, -1.452e-03, -0.000e+00, 2.757e-04, 0.000e+00
8.900e-02, -1.133e-06, 0.000e+00, 8.200e+02, 0.000e+00, -9.291e-04, -0.000e+00, 2.338e-04, 0.000e+00
8.950e-02, -4.371e-07, 0.000e+00, 8.192e+02, 0.000e+00, -3.581e-04, -0.000e+00, 1.887e-04, 0.000e+00
9.000e-02, 3.078e-07, 0.000e+00, 8.184e+02, 0.000e+00, 2.519e-04, -0.000e+00, 1.410e-04, 0.000e+00
9.050e-02, 1.090e-06, 0.000e+00, 8.175e+02, 0.000e+00, 8.911e-04, -0.000e+00, 9.156e-05, 0.000e+00
9.100e-02, 1.897e-06, 0.000e+00, 8.167e+02, 0.000e+00, 1.549e-03, -0.000e+00, 4.118e-05, 0.000e+00
