# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
5.000e-04, 6.983e-06, 5.285e-07, 9.982e+02, 5.276e-04, 6.970e-03, -1.286e-02, 0.000e+00, 0.000e+00
1.000e-03, 1.178e-05, 1.526e-06, 9.970e+02, 1.522e-03, 1.175e-02, -1.284e-02, 0.000e+00, 0.000e+00
1.500e-03, 1.645e-05, 3.030e-06, 9.957e+02, 3.017e-03, 1.638e-02, -1.283e-02, 0.000e+00, 0.000e+00
2.000e-03, 1.877e-05, 3.993e-06, 9.951e+02, 3.974e-03, 1.868e-02, -1.282e-02, 0.000e+00, 0.000e+00
2.500e-03, 2.312e-05, 6.223e-06, 9.939e+02, 6.185e-03, 2.298e-02, -1.280e-02, 0.000e+00, 0.000e+00
3.000e-03, 2.725e-05, 8.917e-06, 9.926e+02, 8.851e-03, 2.705e-02, -1.279e-02, 0.000e+00, 0.000e+00
3.500e-03, 3.110e-05, 1.206e-05, 9.914e+02, 1.195e-02, 3.084e-02, -1.277e-02, 0.000e+00, 0.000e+00
4.000e-03, 3.466e-05, 1.562e-05, 9.901e+02, 1.547e-02, 3.432e-02, -1.275e-02, 0.000e+00, 0.000e+00
4.500e-03, 3.786e-05, 1.956e-05, 9.889e+02, 1.934e-02, 3.744e-02, -1.274e-02, 0.000e+00, 0.000e+00
5.000e-03, 4.058e-05, 2.368e-05, 9.877e+02, 2.339e-02, 4.008e-02, -1.272e-02, 0.000e+00, 0.000e+00
5.500e-03, 4.295e-05, 2.812e-05, 9.866e+02, 2.774e-02, 4.237e-02, -1.271e-02, 0.000e+00, 0.000e+00
6.000e-03, 4.492e-05, 3.286e-05, 9.854e+02, 3.238e-02, 4.427e-02, -1.269e-02, 0.000e+00, 0.000e+00
6.500e-03, 4.649e-05, 3.785e-05, 9.842e+02, 3.725e-02, 4.576e-02, -1.267e-02, 0.000e+00, 0.000e+00
7.000e-03, 4.763e-05, 4.307e-05, 9.830e+02, 4.234e-02, 4.682e-02, -1.266e-02, 0.000e+00, 0.000e+00
7.500e-03, 4.831e-05, 4.849e-05, 9.818e+02, 4.761e-02, 4.743e-02, -1.264e-02, 0.000e+00, 0.000e+00
8.000e-03, 4.853e-05, 5.407e-05, 9.806e+02, 5.303e-02, 4.759e-02, -1.263e-02, 0.000e+00, 0.000e+00
8.500e-03, 4.826e-05, 5.978e-05, 9.795e+02, 5.855e-02, 4.727e-02, -1.261e-02, 0.000e+00, 0.000e+00
9.000e-03, 4.750e-05, 6.558e-05, 9.783e+02, 6.415e-02, 4.647e-02, -1.260e-02, 0.000e+00, 0.000e+00
9.500e-03, 4.623e-05, 7.143e-05, 9.771e+02, 6.979e-02, 4.517e-02, -1.258e-02, 0.000e+00, 0.000e+00
1.000e-02, 4.446e-05, 7.729e-05, 9.759e+02, 7.543e-02, 4.339e-02, -1.257e-02, 0.000e+00, 0.000e+00
1.050e-02, 4.217e-05, 8.313e-05, 9.748e+02, 8.103e-02, 4.111e-02, -1.255e-02, 0.000e+00, 0.000e+00
1.100e-02, 3.937e-05, 8.891e-05, 9.736e+02, 8.656e-02, 3.833e-02, -1.253e-02, 0.000e+00, 0.000e+00
1.150e-02, 3.605e-05, 9.459e-05, 9.724e+02, 9.198e-02, 3.506e-02, -1.252e-02, 0.000e+00, 0.000e+00
1.200e-02, 3.223e-05, 1.001e-04, 9.712e+02, 9.725e-02, 3.130e-02, -1.250e-02, 0.000e+00, 0.000e+00
1.250e-02, 2.790e-05, 1.055e-04, 9.701e+02, 1.023e-01, 2.706e-02, -1.249e-02, 0.000e+00, 0.000e+00
1.300e-02, 2.308e-05, 1.106e-04, 9.689e+02, 1.072e-01, 2.236e-02, -1.247e-02, 0.000e+00, 0.000e+00
1.350e-02, 1.777e-05, 1.155e-04, 9.677e+02, 1.118e-01, 1.719e-02, -1.246e-02, 0.000e+00, 0.000e+00
1.400e-02, 1.199e-05, 1.202e-04, 9.666e+02, 1.161e-01, 1.159e-02, -1.244e-02, 0.000e+00, 0.000e+00
1.450e-02, 5.758e-06, 1.244e-04, 9.654e+02, 1.201e-01, 5.559e-03, -1.243e-02, 0.000e+00, 0.000e+00
1.500e-02, -9.127e-07, 1.284e-04, 9.642e+02, 1.238e-01, -8.801e-04, -1.241e-02, 0.000e+00, 0.000e+00
1.550e-02, -8.003e-06, 1.319e-04, 9.631e+02, 1.270e-01, -7.707e-03, -1.239e-02, 0.000e+00, 0.000e+00
1.600e-02, -1.521e-05, 1.349e-04, 9.619e+02, 1.298e-01, -1.463e-02, -1.238e-02, 0.000e+00, 0.000e+00
1.650e-02, -2.269e-05, 1.375e-04, 9.608e+02, 1.321e-01, -2.180e-02, -1.237e-02, 0.000e+00, 0.000e+00
1.700e-02, -3.049e-05, 1.396e-04, 9.597e+02, 1.340e-01, -2.926e-02, -1.235e-02, 0.000e+00, 0.000e+00
1.750e-02, -3.858e-05, 1.412e-04, 9.586e+02, 1.354e-01, -3.698e-02, -1.234e-02, 0.000e+00, 0.000e+00
1.800e-02, -4.693e-05, 1.424e-04, 9.575e+02, 1.363e-01, -4.493e-02, -1.232e-02, 0.000e+00, 0.000e+00
1.850e-02, -5.550e-05, 1.430e-04, 9.563e+02, 1.368e-01, -5.308e-02, -1.231e-02, 0.000e+00, 0.000e+00
1.900e-02, -6.427e-05, 1.431e-04, 9.552e+02, 1.367e-01, -6.140e-02, -1.229e-02, 0.000e+00, 0.000e+00
1.950e-02, -7.320e-05, 1.426e-04, 9.541e+02, 1.361e-01, -6.984e-02, -1.228e-02, 0.000e+00, 0.000e+00
2.000e-02, -8.225e-05, 1.416e-04, 9.530e+02, 1.349e-01, -7.838e-02, -1.226e-02, 0.000e+00, 0.000e+00
2.050e-02, -9.138e-05, 1.399e-04, 9.519e+02, 1.332e-01, -8.698e-02, -1.225e-02, 0.000e+00, 0.000e+00
2.100e-02, -1.006e-04, 1.377e-04, 9.508e+02, 1.309e-01, -9.561e-02, -1.223e-02, 0.000e+00, 0.000e+00
2.150e-02, -1.097e-04, 1.348e-04, 9.497e+02, 1.280e-01, -1.042e-01, -1.222e-02, 0.000e+00, 0.000e+00
2.200e-02, -1.189e-04, 1.314e-04, 9.485e+02, 1.246e-01, -1.128e-01, -1.220e-02, 0.000e+00, 0.000e+00
2.250e-02, -1.280e-04, 1.273e-04, 9.474e+02, 1.206e-01, -1.212e-01, -1.219e-02, 0.000e+00, 0.000e+00
2.300e-02, -1.369e-04, 1.226e-04, 9.463e+02, 1.160e-01, -1.296e-01, -1.217e-02, 0.000e+00, 0.000e+00
2.350e-02, -1.457e-04, 1.173e-04, 9.452e+02, 1.108e-01, -1.377e-01, -1.216e-02, 0.000e+00, 0.000e+00
2.400e-02, -1.543e-04, 1.113e-04, 9.441e+02, 1.051e-01, -1.457e-01, -1.214e-02, 0.000e+00, 0.000e+00
2.450e-02, -1.627e-04, 1.048e-04, 9.430e+02, 9.880e-02, -1.534e-01, -1.213e-02, 0.000e+00, 0.000e+00
2.500e-02, -1.708e-04, 9.763e-05, 9.419e+02, 9.196e-02, -1.608e-01, -1.212e-02, 0.000e+00, 0.000e+00
2.550e-02, -1.785e-04, 8.991e-05, 9.408e+02, 8.459e-02, -1.679e-01, -1.210e-02, 0.000e+00, 0.000e+00
2.600e-02, -1.859e-04, 8.161e-05, 9.397e+02, 7.669e-02, -1.747e-01, -1.209e-02, 0.000e+00, 0.000e+00
2.650e-02, -1.929e-04, 7.277e-05, 9.386e+02, 6.830e-02, -1.811e-01, -1.207e-02, 0.000e+00, 0.000e+00
2.700e-02, -1.995e-04, 6.338e-05, 9.375e+02, 5.942e-02, -1.870e-01, -1.206e-02, 0.000e+00, 0.000e+00
2.750e-02, -2.055e-04, 5.347e-05, 9.364e+02, 5.007e-02, -1.925e-01, -1.204e-02, 0.000e+00, 0.000e+00
2.800e-02, -2.111e-04, 4.319e-05, 9.353e+02, 4.039e-02, -1.974e-01, -1.203e-02, 0.000e+00, 0.000e+00
2.850e-02, -2.159e-04, 3.286e-05, 9.343e+02, 3.070e-02, -2.017e-01, -1.201e-02, 0.000e+00, 0.000e+00
2.900e-02, -2.201e-04, 2.212e-05, 9.332e+02, 2.064e-02, -2.054e-01, -1.200e-02, 0.000e+00, 0.000e+00
2.950e-02, -2.239e-04, 1.099e-05, 9.322e+02, 1.025e-02, -2.087e-01, -1.199e-02, 0.000e+00, 0.000e+00
