# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.709e+01, -5.192e-03, 3.244e-02, 1.401e+03, -2.750e-02, 5.972e-03, -4.981e-01, 1.267e+00, 6.062e+00
2.717e+01, -5.296e-03, 3.293e-02, 1.401e+03, -2.765e-02, 6.065e-03, -4.970e-01, 1.284e+00, 6.092e+00
2.726e+01, -5.320e-03, 3.342e-02, 1.400e+03, -2.781e-02, 6.157e-03, -4.960e-01, 1.301e+00, 6.123e+00
2.735e+01, -5.277e-03, 3.392e-02, 1.400e+03, -2.798e-02, 6.250e-03, -4.949e-01, 1.318e+00, 6.153e+00
2.743e+01, -5.187e-03, 3.441e-02, 1.400e+03, -2.816e-02, 6.342e-03, -4.938e-01, 1.336e+00, 6.184e+00
2.752e+01, -5.111e-03, 3.490e-02, 1.400e+03, -2.834e-02, 6.434e-03, -4.927e-01, 1.353e+00, 6.214e+00
2.761e+01, -5.148e-03, 3.539e-02, 1.399e+03, -2.851e-02, 6.526e-03, -4.916e-01, 1.370e+00, 6.244e+00
2.770e+01, -5.385e-03, 3.588e-02, 1.399e+03, -2.869e-02, 6.619e-03, -4.905e-01, 1.387e+00, 6.275e+00
2.778e+01, -5.781e-03, 3.637e-02, 1.399e+03, -2.886e-02, 6.711e-03, -4.894e-01, 1.405e+00, 6.305e+00
2.787e+01, -6.093e-03, 3.686e-02, 1.398e+03, -2.903e-02, 6.805e-03, -4.884e-01, 1.422e+00, 6.335e+00
2.796e+01, -6.249e-03, 3.735e-02, 1.398e+03, -2.921e-02, 6.899e-03, -4.873e-01, 1.439e+00, 6.366e+00
2.805e+01, -6.293e-03, 3.786e-02, 1.398e+03, -2.938e-02, 6.993e-03, -4.862e-01, 1.453e+00, 6.396e+00
2.813e+01, -6.287e-03, 3.839e-02, 1.398e+03, -2.956e-02, 7.082e-03, -4.850e-01, 1.466e+00, 6.427e+00
2.822e+01, -6.270e-03, 3.893e-02, 1.397e+03, -2.973e-02, 7.160e-03, -4.836e-01, 1.476e+00, 6.457e+00
2.831e+01, -6.257e-03, 3.948e-02, 1.397e+03, -2.991e-02, 7.220e-03, -4.820e-01, 1.485e+00, 6.487e+00
2.839e+01, -6.251e-03, 4.003e-02, 1.397e+03, -3.008e-02, 7.262e-03, -4.804e-01, 1.494e+00, 6.518e+00
2.848e+01, -6.249e-03, 4.059e-02, 1.396e+03, -3.025e-02, 7.293e-03, -4.787e-01, 1.502e+00, 6.549e+00
2.857e+01, -6.249e-03, 4.114e-02, 1.396e+03, -3.043e-02, 7.320e-03, -4.771e-01, 1.511e+00, 6.580e+00
2.866e+01, -6.250e-03, 4.169e-02, 1.396e+03, -3.060e-02, 7.345e-03, -4.754e-01, 1.520e+00, 6.612e+00
2.874e+01, -6.251e-03, 4.224e-02, 1.396e+03, -3.077e-02, 7.372e-03, -4.737e-01, 1.529e+00, 6.643e+00
2.883e+01, -6.251e-03, 4.280e-02, 1.395e+03, -3.095e-02, 7.399e-03, -4.721e-01, 1.537e+00, 6.675e+00
2.892e+01, -6.251e-03, 4.335e-02, 1.395e+03, -3.112e-02, 7.427e-03, -4.704e-01, 1.546e+00, 6.706e+00
2.900e+01, -6.251e-03, 4.391e-02, 1.395e+03, -3.129e-02, 7.455e-03, -4.688e-01, 1.555e+00, 6.738e+00
2.909e+01, -6.251e-03, 4.448e-02, 1.394e+03, -3.146e-02, 7.482e-03, -4.671e-01, 1.564e+00, 6.769e+00
2.918e+01, -6.251e-03, 4.505e-02, 1.394e+03, -3.163e-02, 7.510e-03, -4.655e-01, 1.573e+00, 6.801e+00
2.927e+01, -6.251e-03, 4.562e-02, 1.394e+03, -3.181e-02, 7.538e-03, -4.638e-01, 1.582e+00, 6.833e+00
2.935e+01, -6.251e-03, 4.620e-02, 1.394e+03, -3.198e-02, 7.566e-03, -4.622e-01, 1.591e+00, 6.864e+00
2.944e+01, -6.251e-03, 4.677e-02, 1.393e+03, -3.215e-02, 7.595e-03, -4.605e-01, 1.600e+00, 6.896e+00
2.953e+01, -6.251e-03, 4.735e-02, 1.393e+03, -3.232e-02, 7.624e-03, -4.589e-01, 1.608e+00, 6.927e+00
2.961e+01, -6.251e-03, 4.792e-02, 1.393e+03, -3.249e-02, 7.651e-03, -4.572e-01, 1.614e+00, 6.959e+00
2.970e+01, -6.251e-03, 4.850e-02, 1.392e+03, -3.267e-02, 7.676e-03, -4.557e-01, 1.617e+00, 6.990e+00
2.979e+01, -6.251e-03, 4.907e-02, 1.392e+03, -3.284e-02, 7.693e-03, -4.543e-01, 1.618e+00, 7.022e+00
2.988e+01, -6.251e-03, 4.964e-02, 1.392e+03, -3.301e-02, 7.702e-03, -4.529e-01, 1.619e+00, 7.054e+00
2.996e+01, -6.251e-03, 5.021e-02, 1.392e+03, -3.318e-02, 7.705e-03, -4.517e-01, 1.619e+00, 7.085e+00
3.005e+01, -6.251e-03, 5.077e-02, 1.391e+03, -3.335e-02, 7.705e-03, -4.504e-01, 1.619e+00, 7.117e+00
3.014e+01, -6.251e-03, 5.132e-02, 1.391e+03, -3.351e-02, 7.704e-03, -4.492e-01, 1.620e+00, 7.148e+00
3.022e+01, -6.251e-03, 5.186e-02, 1.391e+03, -3.366e-02, 7.703e-03, -4.479e-01, 1.620e+00, 7.180e+00
3.031e+01, -6.251e-03, 5.241e-02, 1.391e+03, -3.380e-02, 7.703e-03, -4.467e-01, 1.620e+00, 7.211e+00
3.040e+01, -6.251e-03, 5.295e-02, 1.390e+03, -3.394e-02, 7.703e-03, -4.454e-01, 1.621e+00, 7.243e+00
3.049e+01, -6.251e-03, 5.350e-02, 1.390e+03, -3.407e-02, 7.703e-03, -4.441e-01, 1.621e+00, 7.275e+00
3.057e+01, -6.251e-03, 5.404e-02, 1.390e+03, -3.420e-02, 7.703e-03, -4.429e-01, 1.622e+00, 7.306e+00
3.066e+01, -6.251e-03, 5.458e-02, 1.389e+03, -3.434e-02, 7.703e-03, -4.416e-01, 1.622e+00, 7.338e+00
3.075e+01, -6.251e-03, 5.513e-02, 1.389e+03, -3.447e-02, 7.703e-03, -4.404e-01, 1.623e+00, 7.369e+00
3.083e+01, -6.251e-03, 5.568e-02, 1.389e+03, -3.461e-02, 7.702e-03, -4.391e-01, 1.623e+00, 7.401e+00
3.092e+01, -6.251e-03, 5.623e-02, 1.389e+03, -3.474e-02, 7.702e-03, -4.379e-01, 1.623e+00, 7.432e+00
3.101e+01, -6.251e-03, 5.680e-02, 1.388e+03, -3.487e-02, 7.701e-03, -4.366e-01, 1.624e+00, 7.464e+00
3.110e+01, -6.251e-03, 5.738e-02, 1.388e+03, -3.501e-02, 7.701e-03, -4.353e-01, 1.625e+00, 7.496e+00
3.118e+01, -6.251e-03, 5.797e-02, 1.388e+03, -3.514e-02, 7.702e-03, -4.341e-01, 1.627e+00, 7.528e+00
3.127e+01, -6.251e-03, 5.857e-02, 1.388e+03, -3.528e-02, 7.708e-03, -4.328e-01, 1.631e+00, 7.559e+00
3.136e+01, -6.251e-03, 5.917e-02, 1.387e+03, -3.541e-02, 7.720e-03, -4.315e-01, 1.636e+00, 7.587e+00
3.144e+01, -6.251e-03, 5.976e-02, 1.387e+03, -3.555e-02, 7.738e-03, -4.302e-01, 1.641e+00, 7.613e+00
3.153e+01, -6.251e-03, 6.036e-02, 1.387e+03, -3.568e-02, 7.760e-03, -4.288e-01, 1.646e+00, 7.636e+00
3.162e+01, -6.251e-03, 6.096e-02, 1.387e+03, -3.581e-02, 7.783e-03, -4.275e-01, 1.651e+00, 7.657e+00
3.171e+01, -6.251e-03, 6.155e-02, 1.386e+03, -3.594e-02, 7.806e-03, -4.262e-01, 1.656e+00, 7.677e+00
3.179e+01, -6.251e-03, 6.215e-02, 1.386e+03, -3.605e-02, 7.828e-03, -4.248e-01, 1.662e+00, 7.698e+00
3.188e+01, -6.251e-03, 6.275e-02, 1.386e+03, -3.617e-02, 7.851e-03, -4.235e-01, 1.667e+00, 7.719e+00
3.197e+01, -6.251e-03, 6.335e-02, 1.386e+03, -3.628e-02, 7.873e-03, -4.222e-01, 1.672e+00, 7.739e+00
3.206e+01, -6.251e-03, 6.395e-02, 1.385e+03, -3.639e-02, 7.895e-03, -4.209e-01, 1.677e+00, 7.760e+00
3.214e+01, -6.251e-03, 6.455e-02, 1.385e+03, -3.651e-02, 7.917e-03, -4.195e-01, 1.682e+00, 7.781e+00
3.223e+01, -6.251e-03, 6.516e-02, 1.385e+03, -3.662e-02, 7.940e-03, -4.182e-01, 1.687e+00, 7.802e+00
3.232e+01, -6.251e-03, 6.576e-02, 1.385e+03, -3.673e-02, 7.962e-03, -4.169e-01, 1.692e+00, 7.823e+00
3.240e+01, -6.252e-03, 6.636e-02, 1.384e+03, -3.685e-02, 7.983e-03, -4.155e-01, 1.697e+00, 7.844e+00
3.249e+01, -6.253e-03, 6.697e-02, 1.384e+03, -3.696e-02, 8.004e-03, -4.142e-01, 1.702e+00, 7.864e+00
3.258e+01, -6.256e-03, 6.757e-02, 1.384e+03, -3.707e-02, 8.025e-03, -4.129e-01, 1.707e+00, 7.885e+00
3.267e+01, -6.256e-03, 6.817e-02, 1.384e+03, -3.719e-02, 8.048e-03, -4.116e-01, 1.714e+00, 7.905e+00
3.275e+01, -6.251e-03, 6.878e-02, 1.383e+03, -3.730e-02, 8.077e-03, -4.102e-01, 1.721e+00, 7.926e+00
3.284e+01, -6.231e-03, 6.940e-02, 1.383e+03, -3.741e-02, 8.117e-03, -4.088e-01, 1.731e+00, 7.947e+00
3.293e+01, -6.192e-03, 7.003e-02, 1.383e+03, -3.752e-02, 8.170e-03, -4.073e-01, 1.741e+00, 7.971e+00
3.301e+01, -6.141e-03, 7.066e-02, 1.383e+03, -3.764e-02, 8.231e-03, -4.057e-01, 1.752e+00, 7.998e+00
3.310e+01, -6.125e-03, 7.130e-02, 1.382e+03, -3.775e-02, 8.296e-03, -4.041e-01, 1.763e+00, 8.028e+00
3.319e+01, -6.224e-03, 7.194e-02, 1.382e+03, -3.787e-02, 8.362e-03, -4.025e-01, 1.774e+00, 8.061e+00
3.328e+01, -6.514e-03, 7.258e-02, 1.382e+03, -3.800e-02, 8.427e-03, -4.008e-01, 1.784e+00, 8.094e+00
3.336e+01, -6.946e-03, 7.322e-02, 1.382e+03, -3.812e-02, 8.492e-03, -3.992e-01, 1.795e+00, 8.127e+00
3.345e+01, -7.276e-03, 7.386e-02, 1.382e+03, -3.825e-02, 8.557e-03, -3.976e-01, 1.806e+00, 8.160e+00
3.354e+01, -7.436e-03, 7.450e-02, 1.381e+03, -3.838e-02, 8.621e-03, -3.960e-01, 1.816e+00, 8.194e+00
3.362e+01, -7.481e-03, 7.514e-02, 1.381e+03, -3.851e-02, 8.685e-03, -3.944e-01, 1.827e+00, 8.227e+00
3.371e+01, -7.475e-03, 7.579e-02, 1.381e+03, -3.864e-02, 8.750e-03, -3.928e-01, 1.837e+00, 8.259e+00
3.380e+01, -7.458e-03, 7.647e-02, 1.381e+03, -3.877e-02, 8.814e-03, -3.912e-01, 1.848e+00, 8.292e+00
3.389e+01, -7.441e-03, 7.716e-02, 1.380e+03, -3.890e-02, 8.879e-03, -3.896e-01, 1.859e+00, 8.325e+00
3.397e+01, -7.422e-03, 7.786e-02, 1.380e+03, -3.903e-02, 8.943e-03, -3.880e-01, 1.869e+00, 8.358e+00
3.406e+01, -7.391e-03, 7.857e-02, 1.380e+03, -3.916e-02, 9.007e-03, -3.864e-01, 1.880e+00, 8.391e+00
3.415e+01, -7.348e-03, 7.928e-02, 1.380e+03, -3.929e-02, 9.071e-03, -3.847e-01, 1.891e+00, 8.424e+00
3.423e+01, -7.321e-03, 7.999e-02, 1.379e+03, -3.942e-02, 9.137e-03, -3.832e-01, 1.903e+00, 8.457e+00
3.432e+01, -7.382e-03, 8.070e-02, 1.379e+03, -3.955e-02, 9.206e-03, -3.816e-01, 1.916e+00, 8.490e+00
3.441e+01, -7.598e-03, 8.140e-02, 1.379e+03, -3.968e-02, 9.280e-03, -3.803e-01, 1.931e+00, 8.523e+00
3.450e+01, -7.939e-03, 8.211e-02, 1.379e+03, -3.981e-02, 9.357e-03, -3.791e-01, 1.946e+00, 8.556e+00
3.458e+01, -8.264e-03, 8.282e-02, 1.378e+03, -3.994e-02, 9.437e-03, -3.781e-01, 1.961e+00, 8.589e+00
3.467e+01, -8.496e-03, 8.353e-02, 1.378e+03, -4.008e-02, 9.518e-03, -3.771e-01, 1.977e+00, 8.622e+00
3.476e+01, -8.639e-03, 8.426e-02, 1.378e+03, -4.022e-02, 9.598e-03, -3.761e-01, 1.992e+00, 8.655e+00
3.484e+01, -8.710e-03, 8.498e-02, 1.378e+03, -4.038e-02, 9.679e-03, -3.751e-01, 2.007e+00, 8.688e+00
3.493e+01, -8.714e-03, 8.572e-02, 1.378e+03, -4.054e-02, 9.759e-03, -3.742e-01, 2.023e+00, 8.721e+00
3.502e+01, -8.662e-03, 8.645e-02, 1.377e+03, -4.070e-02, 9.839e-03, -3.732e-01, 2.038e+00, 8.754e+00
3.511e+01, -8.618e-03, 8.718e-02, 1.377e+03, -4.086e-02, 9.919e-03, -3.722e-01, 2.053e+00, 8.787e+00
3.519e+01, -8.675e-03, 8.791e-02, 1.377e+03, -4.103e-02, 9.999e-03, -3.712e-01, 2.068e+00, 8.820e+00
3.528e+01, -8.880e-03, 8.864e-02, 1.377e+03, -4.119e-02, 1.008e-02, -3.702e-01, 2.084e+00, 8.853e+00
3.537e+01, -9.143e-03, 8.937e-02, 1.376e+03, -4.135e-02, 1.016e-02, -3.692e-01, 2.099e+00, 8.886e+00
3.545e+01, -9.300e-03, 9.012e-02, 1.376e+03, -4.151e-02, 1.024e-02, -3.682e-01, 2.114e+00, 8.919e+00
3.554e+01, -9.336e-03, 9.089e-02, 1.376e+03, -4.168e-02, 1.032e-02, -3.672e-01, 2.130e+00, 8.952e+00
3.563e+01, -9.324e-03, 9.171e-02, 1.376e+03, -4.184e-02, 1.040e-02, -3.662e-01, 2.145e+00, 8.985e+00
3.572e+01, -9.348e-03, 9.256e-02, 1.375e+03, -4.200e-02, 1.048e-02, -3.652e-01, 2.160e+00, 9.018e+00
3.580e+01, -9.457e-03, 9.342e-02, 1.375e+03, -4.216e-02, 1.056e-02, -3.642e-01, 2.175e+00, 9.051e+00
3.589e+01, -9.632e-03, 9.428e-02, 1.375e+03, -4.232e-02, 1.063e-02, -3.632e-01, 2.189e+00, 9.084e+00
3.598e+01, -9.828e-03, 9.514e-02, 1.375e+03, -4.249e-02, 1.070e-02, -3.623e-01, 2.203e+00, 9.116e+00
3.607e+01, -1.000e-02, 9.601e-02, 1.375e+03, -4.265e-02, 1.076e-02, -3.614e-01, 2.217e+00, 9.149e+00
3.615e+01, -1.013e-02, 9.687e-02, 1.374e+03, -4.281e-02, 1.083e-02, -3.606e-01, 2.231e+00, 9.182e+00
3.624e+01, -1.021e-02, 9.773e-02, 1.374e+03, -4.298e-02, 1.089e-02, -3.597e-01, 2.245e+00, 9.215e+00
3.633e+01, -1.028e-02, 9.860e-02, 1.374e+03, -4.315e-02, 1.096e-02, -3.589e-01, 2.259e+00, 9.248e+00
3.641e+01, -1.033e-02, 9.947e-02, 1.374e+03, -4.332e-02, 1.102e-02, -3.580e-01, 2.273e+00, 9.281e+00
3.650e+01, -1.039e-02, 1.003e-01, 1.374e+03, -4.350e-02, 1.108e-02, -3.572e-01, 2.287e+00, 9.314e+00
3.659e+01, -1.044e-02, 1.012e-01, 1.373e+03, -4.368e-02, 1.115e-02, -3.563e-01, 2.300e+00, 9.347e+00
3.668e+01, -1.051e-02, 1.021e-01, 1.373e+03, -4.385e-02, 1.121e-02, -3.555e-01, 2.314e+00, 9.380e+00
3.676e+01, -1.057e-02, 1.030e-01, 1.373e+03, -4.403e-02, 1.128e-02, -3.547e-01, 2.328e+00, 9.413e+00
3.685e+01, -1.065e-02, 1.038e-01, 1.373e+03, -4.421e-02, 1.134e-02, -3.538e-01, 2.342e+00, 9.446e+00
3.694e+01, -1.075e-02, 1.047e-01, 1.373e+03, -4.438e-02, 1.141e-02, -3.530e-01, 2.356e+00, 9.479e+00
3.702e+01, -1.088e-02, 1.056e-01, 1.372e+03, -4.456e-02, 1.147e-02, -3.521e-01, 2.370e+00, 9.513e+00
3.711e+01, -1.101e-02, 1.065e-01, 1.372e+03, -4.474e-02, 1.154e-02, -3.513e-01, 2.384e+00, 9.547e+00
3.720e+01, -1.115e-02, 1.074e-01, 1.372e+03, -4.491e-02, 1.160e-02, -3.504e-01, 2.398e+00, 9.581e+00
3.729e+01, -1.126e-02, 1.083e-01, 1.372e+03, -4.509e-02, 1.166e-02, -3.496e-01, 2.411e+00, 9.616e+00
3.737e+01, -1.135e-02, 1.091e-01, 1.372e+03, -4.527e-02, 1.172e-02, -3.487e-01, 2.423e+00, 9.651e+00
3.746e+01, -1.142e-02, 1.100e-01, 1.371e+03, -4.544e-02, 1.177e-02, -3.479e-01, 2.434e+00, 9.685e+00
3.755e+01, -1.147e-02, 1.109e-01, 1.371e+03, -4.562e-02, 1.182e-02, -3.471e-01, 2.444e+00, 9.720e+00
3.763e+01, -1.152e-02, 1.118e-01, 1.371e+03, -4.580e-02, 1.186e-02, -3.463e-01, 2.454e+00, 9.755e+00
3.772e+01, -1.155e-02, 1.127e-01, 1.371e+03, -4.598e-02, 1.191e-02, -3.456e-01, 2.463e+00, 9.789e+00
3.781e+01, -1.157e-02, 1.136e-01, 1.370e+03, -4.617e-02, 1.195e-02, -3.448e-01, 2.473e+00, 9.824e+00
3.790e+01, -1.158e-02, 1.145e-01, 1.370e+03, -4.636e-02, 1.200e-02, -3.440e-01, 2.483e+00, 9.859e+00
3.798e+01, -1.157e-02, 1.154e-01, 1.370e+03, -4.656e-02, 1.204e-02, -3.433e-01, 2.492e+00, 9.893e+00
3.807e+01, -1.157e-02, 1.163e-01, 1.370e+03, -4.677e-02, 1.208e-02, -3.425e-01, 2.502e+00, 9.928e+00
3.816e+01, -1.157e-02, 1.172e-01, 1.370e+03, -4.697e-02, 1.213e-02, -3.417e-01, 2.512e+00, 9.963e+00
3.824e+01, -1.157e-02, 1.180e-01, 1.369e+03, -4.717e-02, 1.217e-02, -3.410e-01, 2.521e+00, 9.997e+00
3.833e+01, -1.157e-02, 1.189e-01, 1.369e+03, -4.737e-02, 1.222e-02, -3.402e-01, 2.531e+00, 1.003e+01
3.842e+01, -1.157e-02, 1.198e-01, 1.369e+03, -4.758e-02, 1.226e-02, -3.394e-01, 2.541e+00, 1.007e+01
3.851e+01, -1.157e-02, 1.206e-01, 1.369e+03, -4.778e-02, 1.231e-02, -3.387e-01, 2.551e+00, 1.010e+01
3.859e+01, -1.157e-02, 1.215e-01, 1.369e+03, -4.798e-02, 1.235e-02, -3.379e-01, 2.561e+00, 1.014e+01
3.868e+01, -1.157e-02, 1.223e-01, 1.368e+03, -4.818e-02, 1.240e-02, -3.371e-01, 2.571e+00, 1.017e+01
3.877e+01, -1.157e-02, 1.232e-01, 1.368e+03, -4.838e-02, 1.244e-02, -3.363e-01, 2.580e+00, 1.021e+01
3.885e+01, -1.157e-02, 1.241e-01, 1.368e+03, -4.859e-02, 1.247e-02, -3.356e-01, 2.587e+00, 1.024e+01
3.894e+01, -1.157e-02, 1.250e-01, 1.368e+03, -4.879e-02, 1.249e-02, -3.348e-01, 2.592e+00, 1.027e+01
3.903e+01, -1.158e-02, 1.259e-01, 1.368e+03, -4.899e-02, 1.250e-02, -3.343e-01, 2.593e+00, 1.031e+01
3.912e+01, -1.158e-02, 1.268e-01, 1.367e+03, -4.919e-02, 1.250e-02, -3.339e-01, 2.593e+00, 1.034e+01
3.920e+01, -1.158e-02, 1.278e-01, 1.367e+03, -4.939e-02, 1.250e-02, -3.337e-01, 2.593e+00, 1.038e+01
3.929e+01, -1.155e-02, 1.287e-01, 1.367e+03, -4.959e-02, 1.249e-02, -3.336e-01, 2.592e+00, 1.041e+01
3.938e+01, -1.149e-02, 1.297e-01, 1.367e+03, -4.979e-02, 1.249e-02, -3.336e-01, 2.591e+00, 1.045e+01
3.946e+01, -1.138e-02, 1.306e-01, 1.367e+03, -4.998e-02, 1.249e-02, -3.335e-01, 2.591e+00, 1.048e+01
3.955e+01, -1.122e-02, 1.315e-01, 1.366e+03, -5.017e-02, 1.249e-02, -3.335e-01, 2.590e+00, 1.052e+01
3.964e+01, -1.098e-02, 1.324e-01, 1.366e+03, -5.036e-02, 1.248e-02, -3.334e-01, 2.590e+00, 1.055e+01
3.973e+01, -1.068e-02, 1.332e-01, 1.366e+03, -5.056e-02, 1.248e-02, -3.334e-01, 2.589e+00, 1.059e+01
3.981e+01, -1.040e-02, 1.341e-01, 1.366e+03, -5.075e-02, 1.248e-02, -3.333e-01, 2.589e+00, 1.062e+01
3.990e+01, -1.025e-02, 1.349e-01, 1.366e+03, -5.094e-02, 1.248e-02, -3.332e-01, 2.588e+00, 1.066e+01
3.999e+01, -1.023e-02, 1.357e-01, 1.365e+03, -5.113e-02, 1.248e-02, -3.332e-01, 2.588e+00, 1.070e+01
4.008e+01, -1.026e-02, 1.365e-01, 1.365e+03, -5.132e-02, 1.248e-02, -3.331e-01, 2.588e+00, 1.073e+01
4.016e+01, -1.026e-02, 1.373e-01, 1.365e+03, -5.152e-02, 1.248e-02, -3.331e-01, 2.588e+00, 1.077e+01
4.025e+01, -1.014e-02, 1.381e-01, 1.365e+03, -5.171e-02, 1.247e-02, -3.330e-01, 2.587e+00, 1.081e+01
4.034e+01, -9.889e-03, 1.389e-01, 1.365e+03, -5.190e-02, 1.246e-02, -3.330e-01, 2.586e+00, 1.084e+01
4.042e+01, -9.548e-03, 1.397e-01, 1.364e+03, -5.209e-02, 1.243e-02, -3.329e-01, 2.581e+00, 1.088e+01
4.051e+01, -9.191e-03, 1.405e-01, 1.364e+03, -5.228e-02, 1.239e-02, -3.328e-01, 2.573e+00, 1.092e+01
4.060e+01, -8.884e-03, 1.413e-01, 1.364e+03, -5.248e-02, 1.232e-02, -3.326e-01, 2.562e+00, 1.095e+01
4.069e+01, -8.682e-03, 1.421e-01, 1.364e+03, -5.267e-02, 1.225e-02, -3.322e-01, 2.549e+00, 1.099e+01
4.077e+01, -8.624e-03, 1.428e-01, 1.363e+03, -5.286e-02, 1.218e-02, -3.316e-01, 2.536e+00, 1.103e+01
4.086e+01, -8.686e-03, 1.436e-01, 1.363e+03, -5.305e-02, 1.211e-02, -3.310e-01, 2.523e+00, 1.107e+01
4.095e+01, -8.711e-03, 1.444e-01, 1.363e+03, -5.323e-02, 1.204e-02, -3.304e-01, 2.509e+00, 1.110e+01
4.103e+01, -8.582e-03, 1.452e-01, 1.363e+03, -5.342e-02, 1.197e-02, -3.297e-01, 2.496e+00, 1.114e+01
4.112e+01, -8.310e-03, 1.459e-01, 1.363e+03, -5.361e-02, 1.190e-02, -3.291e-01, 2.483e+00, 1.118e+01
4.121e+01, -7.952e-03, 1.467e-01, 1.362e+03, -5.379e-02, 1.183e-02, -3.285e-01, 2.470e+00, 1.121e+01
4.130e+01, -7.550e-03, 1.475e-01, 1.362e+03, -5.398e-02, 1.177e-02, -3.279e-01, 2.457e+00, 1.125e+01
4.138e+01, -7.136e-03, 1.482e-01, 1.362e+03, -5.417e-02, 1.170e-02, -3.273e-01, 2.444e+00, 1.129e+01
4.147e+01, -6.753e-03, 1.490e-01, 1.362e+03, -5.435e-02, 1.163e-02, -3.267e-01, 2.431e+00, 1.132e+01
4.156e+01, -6.446e-03, 1.497e-01, 1.362e+03, -5.454e-02, 1.156e-02, -3.260e-01, 2.418e+00, 1.136e+01
4.164e+01, -6.227e-03, 1.505e-01, 1.361e+03, -5.473e-02, 1.149e-02, -3.254e-01, 2.406e+00, 1.140e+01
4.173e+01, -6.024e-03, 1.512e-01, 1.361e+03, -5.491e-02, 1.143e-02, -3.248e-01, 2.393e+00, 1.143e+01
4.182e+01, -5.710e-03, 1.518e-01, 1.361e+03, -5.510e-02, 1.135e-02, -3.242e-01, 2.380e+00, 1.147e+01
4.191e+01, -5.207e-03, 1.525e-01, 1.361e+03, -5.529e-02, 1.127e-02, -3.235e-01, 2.365e+00, 1.150e+01
4.199e+01, -4.588e-03, 1.531e-01, 1.361e+03, -5.547e-02, 1.117e-02, -3.229e-01, 2.346e+00, 1.153e+01
4.208e+01, -4.013e-03, 1.537e-01, 1.360e+03, -5.566e-02, 1.106e-02, -3.224e-01, 2.323e+00, 1.156e+01
4.217e+01, -3.517e-03, 1.543e-01, 1.360e+03, -5.585e-02, 1.094e-02, -3.219e-01, 2.297e+00, 1.159e+01
4.225e+01, -3.056e-03, 1.549e-01, 1.360e+03, -5.603e-02, 1.081e-02, -3.217e-01, 2.269e+00, 1.161e+01
4.234e+01, -2.599e-03, 1.555e-01, 1.360e+03, -5.620e-02, 1.069e-02, -3.215e-01, 2.241e+00, 1.164e+01
4.243e+01, -2.158e-03, 1.561e-01, 1.360e+03, -5.637e-02, 1.057e-02, -3.214e-01, 2.213e+00, 1.167e+01
4.252e+01, -1.780e-03, 1.567e-01, 1.359e+03, -5.652e-02, 1.044e-02, -3.214e-01, 2.185e+00, 1.170e+01
4.260e+01, -1.502e-03, 1.573e-01, 1.359e+03, -5.668e-02, 1.032e-02, -3.213e-01, 2.157e+00, 1.173e+01
4.269e+01, -1.272e-03, 1.578e-01, 1.359e+03, -5.683e-02, 1.020e-02, -3.212e-01, 2.129e+00, 1.175e+01
4.278e+01, -9.308e-04, 1.582e-01, 1.359e+03, -5.698e-02, 1.008e-02, -3.211e-01, 2.101e+00, 1.178e+01
4.286e+01, -5.286e-04, 1.586e-01, 1.359e+03, -5.714e-02, 9.955e-03, -3.211e-01, 2.074e+00, 1.181e+01
4.295e+01, -1.904e-04, 1.590e-01, 1.358e+03, -5.729e-02, 9.833e-03, -3.210e-01, 2.046e+00, 1.184e+01
4.304e+01, 1.058e-04, 1.594e-01, 1.358e+03, -5.745e-02, 9.713e-03, -3.209e-01, 2.018e+00, 1.187e+01
4.313e+01, 5.287e-04, 1.597e-01, 1.358e+03, -5.760e-02, 9.593e-03, -3.208e-01, 1.990e+00, 1.190e+01
4.321e+01, 1.043e-03, 1.601e-01, 1.358e+03, -5.775e-02, 9.474e-03, -3.207e-01, 1.963e+00, 1.193e+01
4.330e+01, 1.529e-03, 1.605e-01, 1.358e+03, -5.791e-02, 9.349e-03, -3.206e-01, 1.935e+00, 1.195e+01
4.339e+01, 1.985e-03, 1.609e-01, 1.357e+03, -5.806e-02, 9.210e-03, -3.205e-01, 1.908e+00, 1.197e+01
4.347e+01, 2.566e-03, 1.612e-01, 1.357e+03, -5.822e-02, 9.045e-03, -3.204e-01, 1.881e+00, 1.199e+01
4.356e+01, 3.363e-03, 1.616e-01, 1.357e+03, -5.838e-02, 8.851e-03, -3.204e-01, 1.853e+00, 1.200e+01
4.365e+01, 4.210e-03, 1.620e-01, 1.357e+03, -5.853e-02, 8.637e-03, -3.203e-01, 1.825e+00, 1.200e+01
4.374e+01, 4.924e-03, 1.624e-01, 1.357e+03, -5.868e-02, 8.414e-03, -3.202e-01, 1.793e+00, 1.201e+01
4.382e+01, 5.454e-03, 1.627e-01, 1.357e+03, -5.882e-02, 8.190e-03, -3.202e-01, 1.755e+00, 1.201e+01
4.391e+01, 5.883e-03, 1.630e-01, 1.356e+03, -5.893e-02, 7.967e-03, -3.201e-01, 1.713e+00, 1.201e+01
4.400e+01, 6.429e-03, 1.632e-01, 1.356e+03, -5.903e-02, 7.745e-03, -3.201e-01, 1.666e+00, 1.202e+01
4.409e+01, 7.197e-03, 1.633e-01, 1.356e+03, -5.911e-02, 7.524e-03, -3.200e-01, 1.619e+00, 1.202e+01
